year,study,district,site,latitude,longitude,strategy,efficiency_metric,N_rate_kg_ha,yield_0PK_kg_ha,yield_kg_ha,yield_GR_kg_ha,yield_gain_over_0PK_kg_ha,yield_difference_from_GR_kg_ha,yield_retention_fraction,AE_N_kg_grain_per_kg_N,AE_N_GR_kg_grain_per_kg_N,delta_AE_N_from_GR,AE_N_ratio_to_GR,PFP_N_kg_grain_per_kg_N,PFP_N_GR_kg_grain_per_kg_N,delta_PFP_N_from_GR,PFP_N_ratio_to_GR,tested_N_change_vs_GR_kg_ha,dsm_match_distance_km,ph,om_pct,n_total_pct,p_olsen_mg_kg,k_exch_mg_kg,sand_pct,clay_pct,silt_pct,spatial_training_eligible
2018,"2018 N source, timing and FYM trial",Surkhet,Maintada-1,28.443258830714285,81.79744876071427,FYM_N60,PFP,60.0,7342.633720930233,7409.697674418605,8949.492248062015,67.06395348837214,-1539.7945736434103,0.8279461525901821,1.1177325581395356,13.390487726098188,-12.272755167958653,0.08347213193445256,123.49496124031008,74.57910206718346,48.91585917312662,1.6558923051803642,-60.0,0.43879784098052227,6.9,2.57,0.15,75.48,297.21,45.96,11.53,42.41,True
2018,"2018 N source, timing and FYM trial",Surkhet,Maintada-1,28.443258830714285,81.79744876071427,PCU_N120,PFP,120.0,7342.633720930233,8164.60465116279,8949.492248062015,821.9709302325573,-784.8875968992252,0.9122980862887288,6.849757751937977,13.390487726098188,-6.540729974160211,0.5115390784898547,68.03837209302326,74.57910206718346,-6.5407299741602,0.912298086288729,0.0,0.43879784098052227,6.9,2.57,0.15,75.48,297.21,45.96,11.53,42.41,True
2018,"2018 N source, timing and FYM trial",Surkhet,Maintada-1,28.443258830714285,81.79744876071427,PCU_N60,PFP,60.0,7342.633720930233,8371.162790697676,8949.492248062015,1028.5290697674427,-578.3294573643398,0.9353785174248768,17.14215116279071,13.390487726098188,3.751663436692523,1.2801737706222975,139.51937984496126,74.57910206718346,64.94027777777781,1.8707570348497538,-60.0,0.43879784098052227,6.9,2.57,0.15,75.48,297.21,45.96,11.53,42.41,True
2018,"2018 N source, timing and FYM trial",Surkhet,Maintada-1,28.443258830714285,81.79744876071427,UDP_N78,PFP,78.0,7342.633720930233,8532.558139534884,8949.492248062015,1189.9244186046508,-416.9341085271317,0.9534125404022314,15.25544126416219,13.390487726098188,1.864953538064002,1.1392745041264771,109.39177101967799,74.57910206718346,34.81266895249453,1.4667885236957408,-42.0,0.43879784098052227,6.9,2.57,0.15,75.48,297.21,45.96,11.53,42.41,True
2018,"2018 N source, timing and FYM trial",Surkhet,Maintada-2,28.425360641666664,81.79822317833334,GR,AE,120.0,6901.9534883720935,8762.003875968992,8762.003875968992,1860.0503875968989,0.0,1.0,15.500419896640825,15.500419896640825,0.0,1.0,73.01669896640827,73.01669896640827,0.0,1.0,0.0,0.6177245347330431,7.04,2.28,0.14,89.75,255.39,46.6,12.63,42.7,True
2018,"2018 N source, timing and FYM trial",Surkhet,Maintada-2,28.425360641666664,81.79822317833334,TIMING_V6_V10,AE,120.0,6901.9534883720935,8880.93604651163,8762.003875968992,1978.9825581395362,118.93217054263732,1.0135736267897375,16.49152131782947,15.500419896640825,0.9911014211886453,1.0639402950241001,74.00780038759692,73.01669896640827,0.9911014211886453,1.0135736267897375,0.0,0.6177245347330431,7.04,2.28,0.14,89.75,255.39,46.6,12.63,42.7,True
2018,"2018 N source, timing and FYM trial",Surkhet,Maintada-2,28.425360641666664,81.79822317833334,FYM_N60,PFP,60.0,6901.9534883720935,8398.43604651163,8762.003875968992,1496.4825581395362,-363.5678294573627,0.9585063149247744,24.94137596899227,15.500419896640825,9.440956072351444,1.6090774401793748,139.97393410852717,73.01669896640827,66.9572351421189,1.9170126298495491,-60.0,0.6177245347330431,7.04,2.28,0.14,89.75,255.39,46.6,12.63,42.7,True
2018,"2018 N source, timing and FYM trial",Surkhet,Maintada-2,28.425360641666664,81.79822317833334,PCU_N120,PFP,120.0,6901.9534883720935,9072.72480620155,8762.003875968992,2170.771317829456,310.7209302325573,1.035462313716244,18.089760981912136,15.500419896640825,2.589341085271311,1.1670497381708003,75.60604005167959,73.01669896640827,2.5893410852713146,1.035462313716244,0.0,0.6177245347330431,7.04,2.28,0.14,89.75,255.39,46.6,12.63,42.7,True
2018,"2018 N source, timing and FYM trial",Surkhet,Maintada-2,28.425360641666664,81.79822317833334,PCU_N60,PFP,60.0,6901.9534883720935,8519.691860465116,8762.003875968992,1617.738372093023,-242.31201550387595,0.9723451371473996,26.962306201550383,15.500419896640825,11.461886304909559,1.7394565038456489,141.99486434108528,73.01669896640827,68.978165374677,1.9446902742947991,-60.0,0.6177245347330431,7.04,2.28,0.14,89.75,255.39,46.6,12.63,42.7,True
2018,"2018 N source, timing and FYM trial",Surkhet,Maintada-2,28.425360641666664,81.79822317833334,UDP_N78,PFP,78.0,6901.9534883720935,8913.023255813954,8762.003875968992,2011.0697674418607,151.0193798449618,1.0172357125131106,25.78294573643411,15.500419896640825,10.282525839793287,1.663370793072623,114.26952892069173,73.01669896640827,41.252829954283456,1.5649780192509393,-42.0,0.6177245347330431,7.04,2.28,0.14,89.75,255.39,46.6,12.63,42.7,True
2018,"2018 N source, timing and FYM trial",Surkhet,Ramghat,28.488462833809525,81.74247258666666,GR,AE,120.0,8122.302325581396,8903.693798449613,8903.693798449613,781.3914728682166,0.0,1.0,6.511595607235138,6.511595607235138,0.0,1.0,74.19744832041344,74.19744832041344,0.0,1.0,0.0,1.2982306790802263,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2018,"2018 N source, timing and FYM trial",Surkhet,Ramghat,28.488462833809525,81.74247258666666,TIMING_V6_V10,AE,120.0,8122.302325581396,8893.6007751938,8903.693798449613,771.2984496124036,-10.093023255813023,0.9988664229156701,6.427487080103363,6.511595607235138,-0.08410852713177519,0.9870832692622495,74.11333979328167,74.19744832041344,-0.08410852713177519,0.9988664229156701,0.0,1.2982306790802263,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2018,"2018 N source, timing and FYM trial",Surkhet,Ramghat,28.488462833809525,81.74247258666666,FYM_N60,PFP,60.0,8122.302325581396,8828.368217054265,8903.693798449613,706.0658914728692,-75.3255813953474,0.9915399627277767,11.767764857881154,6.511595607235138,5.256169250646016,1.8072014246102448,147.13947028423775,74.19744832041344,72.9420219638243,1.9830799254555531,-60.0,1.2982306790802263,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2018,"2018 N source, timing and FYM trial",Surkhet,Ramghat,28.488462833809525,81.74247258666666,PCU_N120,PFP,120.0,8122.302325581396,8898.620155038761,8903.693798449613,776.3178294573654,-5.0736434108512185,0.9994301642076084,6.469315245478045,6.511595607235138,-0.04228036175709349,0.9935069122366698,74.15516795865635,74.19744832041344,-0.04228036175709349,0.9994301642076084,0.0,1.2982306790802263,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2018,"2018 N source, timing and FYM trial",Surkhet,Ramghat,28.488462833809525,81.74247258666666,PCU_N60,PFP,60.0,8122.302325581396,8932.697674418605,8903.693798449613,810.395348837209,29.00387596899236,1.0032575104923356,13.506589147286816,6.511595607235138,6.994993540051677,2.0742364793476162,148.87829457364342,74.19744832041344,74.68084625322997,2.0065150209846707,-60.0,1.2982306790802263,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2018,"2018 N source, timing and FYM trial",Surkhet,Ramghat,28.488462833809525,81.74247258666666,UDP_N78,PFP,78.0,8122.302325581396,9231.445736434109,8903.693798449613,1109.1434108527128,327.7519379844962,1.0368107827384594,14.219787318624522,6.511595607235138,7.708191711389384,2.1837638846651792,118.35186841582191,74.19744832041344,44.15442009540847,1.595093511905322,-42.0,1.2982306790802263,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 Hybrid strategy block,Dang,Dhikpur,28.02853486733511,82.37393154297024,PCU_N60,PFP,60.0,,9909.111046511629,9170.649418604651,,738.4616279069778,1.0805244638846239,,,,,165.15185077519382,76.4220784883721,88.72977228682173,2.1610489277692477,-60.0,1.1159177802081364,6.66,1.95,0.1,157.67,536.2,47.99,21.62,32.52,True
2019,2019 Hybrid strategy block,Dang,Dhikpur,28.02853486733511,82.37393154297024,UDP_N78,PFP,78.0,,8334.336627906976,9170.649418604651,,-836.3127906976752,0.9088054997499923,,,,,106.85046958855098,76.4220784883721,30.428391100178885,1.3981623073076805,-42.0,1.1159177802081364,6.66,1.95,0.1,157.67,536.2,47.99,21.62,32.52,True
2019,2019 Hybrid strategy block,Dang,Laxmipur,27.983452412299812,82.49110985081643,PCU_N60,PFP,60.0,,9821.860465116279,12134.56550387597,,-2312.705038759692,0.8094117965722812,,,,,163.69767441860463,101.12137919896642,62.57629521963821,1.6188235931445625,-60.0,0.9528510125321898,6.8,2.25,0.11,147.0,447.18,44.78,21.69,32.35,True
2019,2019 Hybrid strategy block,Dang,Laxmipur,27.983452412299812,82.49110985081643,UDP_N78,PFP,78.0,,9545.386627906977,12134.56550387597,,-2589.1788759689935,0.7866278050794675,,,,,122.37675163983305,101.12137919896642,21.255372440866623,1.2101966231991808,-42.0,0.9528510125321898,6.8,2.25,0.11,147.0,447.18,44.78,21.69,32.35,True
2019,2019 Hybrid strategy block,Dang,Panchakule,28.134432388469577,82.1181617025286,PCU_N60,PFP,60.0,,10485.732558139534,7129.793410852714,,3355.93914728682,1.4706923404230101,,,,,174.76220930232557,59.41494509043928,115.34726421188628,2.9413846808460202,-60.0,0.6413770225239129,6.89,2.62,0.14,179.24,493.14,44.23,20.15,34.78,True
2019,2019 Hybrid strategy block,Dang,Panchakule,28.134432388469577,82.1181617025286,UDP_N78,PFP,78.0,,6540.376744186046,7129.793410852714,,-589.4166666666679,0.9173304705057121,,,,,83.8509838998211,59.41494509043928,24.43603880938182,1.4112776469318649,-42.0,0.6413770225239129,6.89,2.62,0.14,179.24,493.14,44.23,20.15,34.78,True
2019,2019 Hybrid strategy block,Dang,Purandhara,28.100256307516247,82.28381064720452,PCU_N60,PFP,60.0,,7949.930232558138,7815.152713178294,,134.7775193798443,1.017245666761262,,,,,132.4988372093023,65.12627260981911,67.3725645994832,2.034491333522524,-60.0,0.3753090822257627,6.48,2.0,0.11,203.36,691.24,46.88,19.26,35.51,True
2019,2019 Hybrid strategy block,Dang,Purandhara,28.100256307516247,82.28381064720452,UDP_N78,PFP,78.0,,6789.05058139535,7815.152713178294,,-1026.1021317829445,0.8687035084992414,,,,,87.0391100178891,65.12627260981911,21.91283740806999,1.3364669361526793,-42.0,0.3753090822257627,6.48,2.0,0.11,203.36,691.24,46.88,19.26,35.51,True
2019,2019 Hybrid strategy block,Dang,Shantinagar,28.165991096757352,82.22746619489044,PCU_N60,PFP,60.0,,7459.310465116279,8047.343023255814,,-588.0325581395346,0.9269283592807969,,,,,124.32184108527132,67.06119186046512,57.2606492248062,1.8538567185615937,-60.0,1.713369803232701,6.66,3.19,0.13,301.32,548.99,47.48,17.03,35.4,True
2019,2019 Hybrid strategy block,Dang,Shantinagar,28.165991096757352,82.22746619489044,UDP_N78,PFP,78.0,,8241.936627906976,8047.343023255814,,194.59360465116242,1.02418109978521,,,,,105.6658542039356,67.06119186046512,38.60466234347048,1.5756632304387848,-42.0,1.713369803232701,6.66,3.19,0.13,301.32,548.99,47.48,17.03,35.4,True
2019,2019 Hybrid strategy block,Dang,Shreegau,28.109927154146135,82.1861131163314,PCU_N60,PFP,60.0,,7998.289534883721,8978.814341085272,,-980.5248062015507,0.89079573661359,,,,,133.30482558139536,74.82345284237726,58.4813727390181,1.7815914732271803,-60.0,1.2508414366111795,6.92,2.47,0.13,175.85,494.39,41.98,22.36,36.36,True
2019,2019 Hybrid strategy block,Dang,Shreegau,28.109927154146135,82.1861131163314,UDP_N78,PFP,78.0,,7630.6651162790695,8978.814341085272,,-1348.1492248062023,0.8498521994560753,,,,,97.82903995229576,74.82345284237726,23.005587109918494,1.3074649222401158,-42.0,1.2508414366111795,6.92,2.47,0.13,175.85,494.39,41.98,22.36,36.36,True
2019,2019 Hybrid strategy block,Doti,Chhatiwan,29.080227562226355,80.58976215310395,PCU_N60,PFP,60.0,,6787.930232558139,7025.88992248062,,-237.95968992248072,0.966131025030568,,,,,113.13217054263565,58.5490826873385,54.58308785529715,1.932262050061136,-60.0,84.60357401947981,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
2019,2019 Hybrid strategy block,Doti,Chhatiwan,29.080227562226355,80.58976215310395,UDP_N78,PFP,78.0,,7110.931395348837,7025.88992248062,,85.04147286821717,1.0121040144104894,,,,,91.16578711985689,58.5490826873385,32.61670443251839,1.5570830990930606,-42.0,84.60357401947981,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
2019,2019 Hybrid strategy block,Doti,Dipayal,29.255774347111583,80.93195846304297,PCU_N60,PFP,60.0,,6677.283720930232,8367.103100775194,,-1689.819379844961,0.7980400911172706,,,,,111.28806201550387,69.72585917312661,41.56220284237726,1.5960801822345412,-60.0,82.64676917783616,7.46,2.24,0.12,114.35,236.46,35.6,20.43,43.83,False
2019,2019 Hybrid strategy block,Doti,Dipayal,29.255774347111583,80.93195846304297,UDP_N78,PFP,78.0,,7899.3,8367.103100775194,,-467.80310077519334,0.9440901952395145,,,,,101.27307692307693,69.72585917312661,31.54721774995032,1.452446454214638,-42.0,82.64676917783616,7.46,2.24,0.12,114.35,236.46,35.6,20.43,43.83,False
2019,2019 Hybrid strategy block,Doti,Ghanteshwor,29.127158767854173,80.57694844591121,PCU_N60,PFP,60.0,,8025.492286821706,7841.170555555556,,184.32173126614998,1.0235069151933642,,,,,133.75820478036178,65.34308796296297,68.41511681739881,2.047013830386729,-60.0,89.2002844199273,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
2019,2019 Hybrid strategy block,Doti,Ghanteshwor,29.127158767854173,80.57694844591121,UDP_N78,PFP,78.0,,8238.463829457365,7841.170555555556,,397.2932739018088,1.0506675975336772,,,,,105.62133114688929,65.34308796296297,40.27824318392632,1.6164116885133495,-42.0,89.2002844199273,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
2019,2019 Hybrid strategy block,Kavre,Bhakundebesi,27.56213334389031,85.64934709109366,PCU_N60,PFP,60.0,,6507.55496511628,5356.45084496124,,1151.1041201550397,1.2149005290019363,,,,,108.45924941860467,44.637090374677,63.82215904392767,2.429801058003873,-60.0,163.36828368006314,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 Hybrid strategy block,Kavre,Bhakundebesi,27.56213334389031,85.64934709109366,UDP_N78,PFP,78.0,,7176.598837209303,5356.45084496124,,1820.147992248063,1.3398048530512061,,,,,92.00767740011928,44.637090374677,47.370587025442276,2.061238235463394,-42.0,163.36828368006314,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 Hybrid strategy block,Nuwakot,Ramchandra Acharya,27.884522769600153,85.15071409754455,PCU_N60,PFP,60.0,,7911.506186046512,7683.240821705426,,228.26536434108584,1.0297095157679073,,,,,131.85843643410854,64.02700684754522,67.83142958656332,2.0594190315358145,-60.0,111.07887672862434,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 Hybrid strategy block,Nuwakot,Ramchandra Acharya,27.884522769600153,85.15071409754455,UDP_N78,PFP,78.0,,8268.683880232558,7683.240821705426,,585.443058527132,1.0761974109770496,,,,,106.00876769528921,64.02700684754522,41.981760847743985,1.655688324580076,-42.0,111.07887672862434,5.92,2.25,0.14,47.24,204.5,40.57,15.74,45.57,False
2019,2019 Hybrid strategy block,Palpa,Devinagar,27.807774152606726,83.70019785128534,PCU_N60,PFP,60.0,,8172.817829150001,10702.656333751938,,-2529.8385046019375,0.7636251762449077,,,,,136.21363048583333,89.18880278126615,47.02482770456719,1.527250352489815,-60.0,0.8595744726511265,6.43,3.33,0.14,101.33,255.44,38.68,17.0,44.38,True
2019,2019 Hybrid strategy block,Palpa,Devinagar,27.807774152606726,83.70019785128534,UDP_N78,PFP,78.0,,10133.798452720932,10702.656333751938,,-568.8578810310064,0.9468489071038323,,,,,129.9204929836017,89.18880278126615,40.73169020233554,1.4566906263135884,-42.0,0.8595744726511265,6.43,3.33,0.14,101.33,255.44,38.68,17.0,44.38,True
2019,2019 Hybrid strategy block,Salyan,Ajaya Gharti,28.21765476372093,82.38452818244696,PCU_N60,PFP,60.0,,10280.890697674418,10994.44069767442,,-713.5500000000011,0.9350990178017029,,,,,171.34817829457364,91.62033914728683,79.72783914728682,1.8701980356034058,-60.0,2.0015845324118517,6.76,2.78,0.13,174.62,516.86,48.04,15.2,37.52,True
2019,2019 Hybrid strategy block,Salyan,Ajaya Gharti,28.21765476372093,82.38452818244696,UDP_N78,PFP,78.0,,11110.46511627907,10994.44069767442,,116.02441860465115,1.010553007815049,,,,,142.4418604651163,91.62033914728683,50.821521317829465,1.5546969351000755,-42.0,2.0015845324118517,6.76,2.78,0.13,174.62,516.86,48.04,15.2,37.52,True
2019,2019 Hybrid strategy block,Salyan,Prem buda,28.248586682602763,82.33090365305543,PCU_N60,PFP,60.0,,6766.011627906977,10229.193798449613,,-3463.1821705426355,0.661441337530673,,,,,112.76686046511628,85.24328165374678,27.523578811369504,1.3228826750613458,-60.0,3.2867839918986808,6.37,3.25,0.14,174.84,476.72,47.76,17.86,32.38,True
2019,2019 Hybrid strategy block,Salyan,Prem buda,28.248586682602763,82.33090365305543,UDP_N78,PFP,78.0,,6346.400000000001,10229.193798449613,,-3882.793798449612,0.6204203503273046,,,,,81.36410256410257,85.24328165374678,-3.879179089644211,0.9544928466573916,-42.0,3.2867839918986808,6.37,3.25,0.14,174.84,476.72,47.76,17.86,32.38,True
2019,2019 Hybrid strategy block,Salyan,Tham kumari mahatara,28.25889717321843,82.33747691847384,PCU_N60,PFP,60.0,,9482.829069767442,11392.658527131784,,-1909.8294573643416,0.8323631439653831,,,,,158.0471511627907,94.93882105943153,63.108330103359165,1.664726287930766,-60.0,2.8961163073866705,6.58,2.73,0.12,159.13,530.36,45.04,20.74,34.05,True
2019,2019 Hybrid strategy block,Salyan,Tham kumari mahatara,28.25889717321843,82.33747691847384,UDP_N78,PFP,78.0,,12017.441860465118,11392.658527131784,,624.7833333333347,1.0548408724658431,,,,,154.06976744186048,94.93882105943153,59.130946382428945,1.6228321114859123,-42.0,2.8961163073866705,6.58,2.73,0.12,159.13,530.36,45.04,20.74,34.05,True
2019,2019 Hybrid strategy block,Surkhet,Babiyachaur,28.80522942170501,81.40038809739053,PCU_N60,PFP,60.0,,13170.345697674418,13296.664883720929,,-126.31918604651037,0.9904999345962939,,,,,219.50576162790696,110.8055406976744,108.70022093023256,1.9809998691925879,-60.0,28.736851742040656,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 Hybrid strategy block,Surkhet,Babiyachaur,28.80522942170501,81.40038809739053,UDP_N78,PFP,78.0,,13170.345697674418,13296.664883720929,,-126.31918604651037,0.9904999345962939,,,,,168.85058586762074,110.8055406976744,58.045045169946334,1.5238460532250675,-42.0,28.736851742040656,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 Hybrid strategy block,Surkhet,Kalyan,28.50360975600779,81.7382974550128,PCU_N60,PFP,60.0,,10620.46511627907,9708.663565891473,,911.8015503875977,1.093916278404264,,,,,177.00775193798452,80.90552971576227,96.10222222222225,2.1878325568085284,-60.0,0.4326386910664281,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 Hybrid strategy block,Surkhet,Kalyan,28.50360975600779,81.7382974550128,UDP_N78,PFP,78.0,,9670.558139534884,9708.663565891473,,-38.105426356589305,0.9960751110492219,,,,,123.98151460942158,80.90552971576227,43.07598489365931,1.5324232477680337,-42.0,0.4326386910664281,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 Hybrid strategy block,Surkhet,Kunathari,28.71351445093751,81.50715061463416,PCU_N60,PFP,60.0,,8264.961627906978,9023.533720930232,,-758.5720930232546,0.915934032444104,,,,,137.7493604651163,75.19611434108528,62.55324612403102,1.8318680648882077,-60.0,14.44421635516696,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 Hybrid strategy block,Surkhet,Kunathari,28.71351445093751,81.50715061463416,UDP_N78,PFP,78.0,,8348.720930232557,9023.533720930232,,-674.8127906976752,0.9252163496510867,,,,,107.03488372093022,75.19611434108528,31.838769379844948,1.4234097686939795,-42.0,14.44421635516696,6.84,2.82,0.14,243.85,467.15,41.79,8.84,49.56,False
2019,2019 Hybrid strategy block,Surkhet,Lekhpharsa,28.461716640740633,81.78090261295438,PCU_N60,PFP,60.0,,7270.273255813954,8108.1651162790695,,-837.8918604651153,0.8966607304551744,,,,,121.17122093023256,67.56804263565891,53.60317829457365,1.7933214609103487,-60.0,2.757211183468059,7.52,3.23,0.17,108.35,548.23,43.89,8.83,46.08,True
2019,2019 Hybrid strategy block,Surkhet,Lekhpharsa,28.461716640740633,81.78090261295438,UDP_N78,PFP,78.0,,9134.19418604651,8108.1651162790695,,1026.029069767441,1.1265426955486444,,,,,117.10505366726295,67.56804263565891,49.53701103160404,1.733142608536376,-42.0,2.757211183468059,7.52,3.23,0.17,108.35,548.23,43.89,8.83,46.08,True
2019,2019 Hybrid strategy block,Surkhet,Maintada-2,28.448751578107476,81.79672445170581,PCU_N60,PFP,60.0,,7319.700000000001,6320.560077519379,,999.1399224806219,1.158077751057902,,,,,121.99500000000002,52.67133397932816,69.32366602067185,2.316155502115804,-60.0,1.0194822800436434,6.9,2.57,0.15,75.48,297.21,45.96,11.53,42.41,True
2019,2019 Hybrid strategy block,Surkhet,Maintada-2,28.448751578107476,81.79672445170581,UDP_N78,PFP,78.0,,7083.2558139534885,6320.560077519379,,762.6957364341097,1.1206690114609976,,,,,90.81097197376268,52.67133397932816,38.139637994434516,1.7241061714784578,-42.0,1.0194822800436434,6.9,2.57,0.15,75.48,297.21,45.96,11.53,42.41,True
2019,2019 Hybrid strategy block,Surkhet,Ramghat,28.489423198625445,81.74335459480062,PCU_N60,PFP,60.0,,12902.64331395349,10920.992054263566,,1981.6512596899229,1.181453410994497,,,,,215.04405523255815,91.00826711886306,124.03578811369509,2.362906821988994,-60.0,1.2146898633061753,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 Hybrid strategy block,Surkhet,Ramghat,28.489423198625445,81.74335459480062,UDP_N78,PFP,78.0,,12107.787790697672,10920.992054263566,,1186.7957364341055,1.1086710557554869,,,,,155.2280485986881,91.00826711886306,64.21978147982504,1.7056477780853643,-42.0,1.2146898633061753,7.28,3.07,0.16,98.87,515.11,44.01,10.25,44.32,True
2019,2019 OPV strategy block,Dang,Dhikpur,28.02865554811433,82.37394119426608,PCU_N60,PFP,60.0,,6445.575581395349,9037.241085271318,,-2591.665503875969,0.7132238169345948,,,,,107.42625968992249,75.31034237726098,32.11591731266151,1.4264476338691896,-60.0,1.1267176948806004,6.66,1.95,0.1,157.67,536.2,47.99,21.62,32.52,True
2019,2019 OPV strategy block,Dang,Dhikpur,28.02865554811433,82.37394119426608,UDP_N78,PFP,78.0,,6126.809302325582,9037.241085271318,,-2910.431782945736,0.677951295590743,,,,,78.54883720930233,75.31034237726098,3.2384948320413542,1.0430019932165278,-42.0,1.1267176948806004,6.66,1.95,0.1,157.67,536.2,47.99,21.62,32.52,True
2019,2019 OPV strategy block,Dang,Laxmipur,27.98343256348744,82.49116440769285,PCU_N60,PFP,60.0,,8545.559883720929,9353.751937984496,,-808.1920542635671,0.913597018648571,,,,,142.42599806201548,77.94793281653747,64.478065245478,1.8271940372971418,-60.0,0.9470628181283532,6.8,2.25,0.11,147.0,447.18,44.78,21.69,32.35,True
2019,2019 OPV strategy block,Dang,Laxmipur,27.98343256348744,82.49116440769285,UDP_N78,PFP,78.0,,7684.680232558139,9353.751937984496,,-1669.0717054263569,0.8215612604982123,,,,,98.52154144305307,77.94793281653747,20.573608626515593,1.2639404007664805,-42.0,0.9470628181283532,6.8,2.25,0.11,147.0,447.18,44.78,21.69,32.35,True
2019,2019 OPV strategy block,Dang,Panchakule,28.134356210939586,82.11849813349545,PCU_N60,PFP,60.0,,8496.860465116279,7547.2,,949.6604651162788,1.1258295083098737,,,,,141.61434108527132,62.89333333333333,78.72100775193799,2.2516590166197474,-60.0,0.6410631428906708,6.89,2.62,0.14,179.24,493.14,44.23,20.15,34.78,True
2019,2019 OPV strategy block,Dang,Panchakule,28.134356210939586,82.11849813349545,UDP_N78,PFP,78.0,,8945.046511627907,7547.2,,1397.8465116279067,1.18521392193501,,,,,114.68008348240906,62.89333333333333,51.78675014907573,1.823406033746169,-42.0,0.6410631428906708,6.89,2.62,0.14,179.24,493.14,44.23,20.15,34.78,True
2019,2019 OPV strategy block,Dang,Purandhara,28.100233930163085,82.28381861466914,PCU_N60,PFP,60.0,,6257.5848837209305,6870.18449612403,,-612.5996124030999,0.9108321453741581,,,,,104.29308139534884,57.25153746770025,47.04154392764858,1.8216642907483163,-60.0,0.3759110745173525,6.48,2.0,0.11,203.36,691.24,46.88,19.26,35.51,True
2019,2019 OPV strategy block,Dang,Purandhara,28.100233930163085,82.28381861466914,UDP_N78,PFP,78.0,,5145.355813953489,6870.18449612403,,-1724.8286821705415,0.7489399763363499,,,,,65.96610017889088,57.25153746770025,8.71456271119063,1.152215348209769,-42.0,0.3759110745173525,6.48,2.0,0.11,203.36,691.24,46.88,19.26,35.51,True
2019,2019 OPV strategy block,Dang,Shantinagar,28.165795153472573,82.2276518587023,PCU_N60,PFP,60.0,,7596.753488372093,7350.188759689922,,246.56472868217043,1.033545360091211,,,,,126.61255813953488,61.25157299741602,65.36098514211886,2.067090720182422,-60.0,1.7407638875635112,6.66,3.19,0.13,301.32,548.99,47.48,17.03,35.4,True
2019,2019 OPV strategy block,Dang,Shantinagar,28.165795153472573,82.2276518587023,UDP_N78,PFP,78.0,,7311.700000000001,7350.188759689922,,-38.48875968992161,0.9947635685356814,,,,,93.7397435897436,61.25157299741602,32.48817059232758,1.5304054900548942,-42.0,1.7407638875635112,6.66,3.19,0.13,301.32,548.99,47.48,17.03,35.4,True
2019,2019 OPV strategy block,Dang,Shreegau,28.109947859775275,82.18633427284658,PCU_N60,PFP,60.0,,6615.650581395349,6583.031007751939,,32.61957364341015,1.0049550994982401,,,,,110.26084302325582,54.85859173126616,55.40225129198966,2.00991019899648,-60.0,1.263401558207998,6.92,2.47,0.13,175.85,494.39,41.98,22.36,36.36,True
2019,2019 OPV strategy block,Dang,Shreegau,28.109947859775275,82.18633427284658,UDP_N78,PFP,78.0,,7236.250000000001,6583.031007751939,,653.218992248062,1.0992276948838393,,,,,92.77243589743591,54.85859173126616,37.91384416616975,1.6911195305905218,-42.0,1.263401558207998,6.92,2.47,0.13,175.85,494.39,41.98,22.36,36.36,True
2019,2019 OPV strategy block,Doti,Chhatiwan,29.080029893666506,80.59022054076195,PCU_N60,PFP,60.0,,3589.5348837209303,3759.4608527131786,,-169.92596899224827,0.9548004419650723,,,,,59.82558139534884,31.328840439276487,28.496740956072355,1.9096008839301446,-60.0,84.55626366457903,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
2019,2019 OPV strategy block,Doti,Chhatiwan,29.080029893666506,80.59022054076195,UDP_N78,PFP,78.0,,3100.290697674419,3759.4608527131786,,-659.1701550387597,0.824663647032515,,,,,39.74731663685152,31.328840439276487,8.418476197575036,1.2687133031269462,-42.0,84.55626366457903,7.41,2.05,0.11,91.89,198.13,39.31,17.09,42.23,False
