S.no,District,VDC,treatment,N_kg_ha,P2O5_kg_ha,K2O_kg_ha,FYM_t_ha,N_source,N_methods,N_time,barcode,latitude,longitude,altitude,precision,Straw_wt_kg_ha,cob_wt_kg_ha,grain_yield_kg_ha,1000_grain_wt_gm,moisture%,Yield_kg_ha,Yield_t_ha,NUE_N,AE_N,lat,lon,ph,om_pct,n_total_pct,p_olsen_mg_kg,k_exch_mg_kg,sand_pct,clay_pct,silt_pct,narc_dist,dsm_source,dsm_imputed,dsm_imputation_n_neighbors,dsm_imputation_method,farmer_id,OC,P_Olsen,Exch_K,yield_control,n_supply,p_supply,k_supply,n_rec_quefts,p_rec_quefts,k_rec_quefts,uptake_N_trial,uptake_P_trial,uptake_K_trial,yield_trial_pred,AE_trial,NUE_trial
35,Surkhet,Babiyachaur,3,60,60,40,,PCU,basal ,planting time,T3-RHE294gE,28.8056612,81.4003626,355.0,5.0,20733,13393,9500,398,17.0,8906.0,8.9,148,46.9,28.8056612,81.4003626,7.22,3.21,0.15,143.02,503.45,31.23,23.43,45.21,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_154,18.619489559164734,55.00769230769231,4.110402321463702,7.072,133.5762180974478,29.170849054078175,28.049066147629354,132.84756380510441,123.9937783308049,416.12125992273695,163.5762180974478,34.41102372656726,44.57799176746407,1.7831196706985628,30.466666666666672,148.33333333333334
36,Surkhet,Babiyachaur,3,60,60,40,,PCU,basal ,planting time,T3-PGS567yB,28.80445211,81.39975272,369.0,5.0,20803,13397,9963,381,18.0,9307.0,9.3,155,24.2,28.80445211,81.39975272,7.26,2.93,0.13,117.35,492.53,29.24,25.08,45.93,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_129,16.995359628770302,45.13461538461538,4.021246311233523,7.072,123.08039443155451,23.793862796716045,28.829765625805134,153.83921113689098,185.56027097760128,414.2319671855516,153.0803944315545,29.034037469205128,45.35869124563985,1.814347649825594,37.13333333333334,155.0
37,Surkhet,Babiyachaur,4,78,60,40,,UDP,basal ,planting time,T4-WBQ468rC,28.80449498,81.3983582,358.0,5.0,21793,1467,9933,398,18.0,8290.0,8.3,106,11.8,28.80449498,81.3983582,7.26,2.89,0.13,117.69,451.46,29.06,24.15,47.06,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_027,16.763341067285385,45.26538461538461,3.6859315364941962,7.072,121.40011600928074,23.842502632518293,26.748716822105475,157.19976798143853,185.00334485766552,419.2681052905047,160.40011600928074,29.082677305007376,43.27764244194019,1.7311056976776076,15.743589743589752,106.41025641025641
38,Surkhet,Babiyachaur,4,78,60,40,,UDP,basal ,planting time,T4-PMC833rE,28.80566903,81.4003538,359.0,5.0,23023,15333,9867,381,19.0,9138.0,9.1,117,39.1,28.80566903,81.4003538,7.22,3.22,0.16,143.28,503.65,31.27,23.4,45.18,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_154,18.677494199535964,55.107692307692304,4.112035215423962,7.072,133.992343387471,29.226042209530608,27.98233116621551,132.01531322505798,123.36181670087454,416.28275857775844,172.992343387471,34.466216882019694,44.511256786050225,1.7804502714420092,25.999999999999993,116.66666666666667
39,Surkhet,Babiyachaur,4,78,60,40,,UDP,basal ,planting time,T4-DFI759mO,28.80449265,81.39975146,374.0,5.0,19953,13173,9600,408,17.0,9076.0,9.1,116,15.6,28.80449265,81.39975146,7.25,2.93,0.13,118.52,495.66,29.12,25.12,46.03,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_129,16.995359628770302,45.58461538461538,4.046801101711588,7.072,122.79147331786542,24.093514913885418,29.24695276070985,154.41705336426915,182.12925423601195,413.2223743190821,161.79147331786544,29.3336895863745,45.77587838054456,1.8310351352217824,25.999999999999993,116.66666666666667
40,Surkhet,Babiyachaur,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-ZZJ210bU,28.80449302,81.39837189,357.0,5.0,22573,14833,9383,381,15.0,8998.0,9.0,150,27.2,28.80449302,81.39837189,7.26,2.89,0.13,117.8,451.82,29.04,24.14,47.08,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_027,16.763341067285385,45.30769230769231,3.688870745622663,7.072,121.40011600928074,23.86365647867214,26.770046592308717,157.19976798143853,184.761133319204,419.21648724661287,151.40011600928074,29.103831151161224,43.298972212143426,1.731958888485737,32.13333333333333,150.0
41,Surkhet,Babiyachaur,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-BFZ260yA,28.80563723,81.40032049,366.0,5.0,18730,11040,9157,408,17.0,8645.0,8.6,144,42.6,28.80563723,81.40032049,7.2,3.25,0.16,144.41,510.86,31.09,23.52,45.23,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_154,18.85150812064965,55.54230769230769,4.170901042691324,7.072,134.5997679814385,29.61860164197751,28.588364477582076,130.800464037123,118.8670111993575,414.8161579642514,164.5997679814385,34.858776314466596,45.117290097416785,1.8046916038966716,25.466666666666658,143.33333333333334
42,Surkhet,Babiyachaur,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-XEU126aU,28.80450137,81.39976724,371.0,5.0,21783,14040,7973,374,17.0,8453.0,8.5,141,9.9,28.80450137,81.39976724,7.25,2.93,0.13,118.85,496.13,29.14,25.12,46.01,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_129,16.995359628770302,45.71153846153846,4.050638402518197,7.072,122.79147331786542,24.156976452346957,29.27468561750186,154.41705336426915,181.40261962062732,413.15526080564547,152.79147331786544,29.39715112483604,45.80361123733657,1.8321444494934627,23.8,141.66666666666666
43,Surkhet,Babiyachaur,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-CJP417xQ,28.80449044,81.39838616,355.0,5.0,21667,14233,8967,408,16.0,8569.0,8.6,71,10.0,28.80449044,81.39838616,7.27,2.89,0.13,117.89,452.2,29.01,24.13,47.1,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_027,16.763341067285385,45.34230769230769,3.6919732441471567,7.072,121.6850928074246,23.80674447840443,26.576492306602372,156.6298143851508,185.41277572226926,419.6848886180222,181.6850928074246,23.80674447840443,43.105417926437084,1.7242167170574836,12.733333333333329,71.66666666666667
44,Surkhet,Babiyachaur,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-FMS377dY,28.80567904,81.40030633,366.0,5.0,22847,15107,8600,384,16.0,8229.0,8.2,69,17.8,28.80567904,81.40030633,7.2,3.26,0.16,144.71,507.95,31.32,23.37,45.12,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_154,18.90951276102088,55.65769230769231,4.1471424355695445,7.072,135.0139211136891,29.6819784044262,28.34749184640251,129.9721577726218,118.14134726932001,415.39906973170594,195.0139211136891,29.6819784044262,44.87641746623722,1.795056698649489,9.399999999999995,68.33333333333333
45,Surkhet,Babiyachaur,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-AUF464zK,28.80449957,81.39977796,369.0,5.0,21050,15517,9833,419,18.0,9185.0,9.2,77,11.1,28.80449957,81.39977796,7.25,2.93,0.13,118.66,495.33,29.13,25.13,46.0,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_129,16.995359628770302,45.638461538461534,4.044106826677159,7.072,122.79147331786542,24.120437990808494,29.227480754877153,154.41705336426915,181.82098500524273,413.2694965731973,182.79147331786544,24.120437990808494,45.756406374711865,1.8302562549884747,17.733333333333327,76.66666666666667
46,Surkhet,Babiyachaur,7,0,60,40,,,,,T7-YJD718dF,28.80448905,81.39839078,355.0,5.0,19700,13467,9933,374,16.0,9504.0,9.5,0,0.0,28.80448905,81.39839078,7.27,2.89,0.13,117.92,452.3,29.0,24.13,47.11,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_027,16.763341067285385,45.353846153846156,3.6927896911272864,7.072,121.6850928074246,23.81251370917366,26.58236946102665,156.6298143851508,185.34671802996155,419.6706659043155,121.6850928074246,29.052688381662744,43.11129508086137,1.7244518032344547,2428.0,9500.0
47,Surkhet,Babiyachaur,7,0,60,40,,,,,T7-HQG139bF,28.8056378,81.40025781,368.0,5.0,19727,12017,9170,419,18.0,8566.0,8.6,0,0.0,28.8056378,81.40025781,7.17,3.3,0.16,146.39,518.22,31.1,23.52,45.17,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_154,19.1415313225058,56.303846153846145,4.23099154042888,7.072,135.6943155452436,30.26596165000892,29.266698210691988,128.6113689095128,111.45473910739788,413.17459033012534,135.6943155452436,35.506136322498,45.7956238305267,1.831824953221068,1527.9999999999995,8600.0
48,Surkhet,Babiyachaur,7,0,60,40,,,,,T7-WEB679iS,28.80450175,81.399783,365.0,4.0,22383,15103,8963,334,18.0,8342.0,8.3,0,0.0,28.80450175,81.399783,7.25,2.93,0.13,118.73,495.39,29.13,25.13,46.0,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_129,16.995359628770302,45.66538461538462,4.044596694865237,7.072,122.79147331786542,24.133899529270035,29.231021119574002,154.41705336426915,181.6668503898581,413.2609288906309,122.79147331786542,29.374074201759118,45.75994673940872,1.8303978695763488,1228.0000000000007,8300.0
49,Surkhet,Babiyachaur,8,0,0,0,,,,,T8-EUO866nU,28.80448862,81.39839939,355.0,5.0,19450,13783,7983,419,19.0,7366.0,7.4,0,0.0,28.80448862,81.39839939,7.27,2.89,0.13,118.01,452.5,28.99,24.12,47.12,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_027,16.763341067285385,45.38846153846154,3.6944225850875463,7.072,121.6850928074246,23.829821401481354,26.594123769875218,156.6298143851508,185.1485449530385,419.64222047690197,121.6850928074246,23.829821401481354,26.594123769875218,1.0637649507950087,328.0000000000003,7400.0
50,Surkhet,Babiyachaur,8,0,0,0,,,,,T8-IIC865tZ,28.80563497,81.40025471,369.0,5.0,16630,8933,6427,334,17.0,6091.0,6.1,0,0.0,28.80563497,81.40025471,7.17,3.3,0.16,146.5,518.92,31.08,23.53,45.17,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_154,19.1415313225058,56.34615384615385,4.236706669289789,7.072,135.6943155452436,30.28711549616277,29.306231012875394,128.6113689095128,111.2125275689363,413.0789209488415,135.6943155452436,30.28711549616277,29.306231012875394,1.1722492405150158,-972.0000000000005,6100.0
51,Surkhet,Babiyachaur,8,0,0,0,,,,,T8-TPL735gR,28.80448923,81.39977757,360.0,5.0,18483,10010,8433,334,18.0,7858.0,7.9,0,0.0,28.80448923,81.39977757,7.26,2.92,0.13,118.16,493.95,29.11,25.14,46.02,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_129,16.937354988399072,45.44615384615384,4.032839858351367,7.072,122.66032482598607,23.945445832589684,29.00041622574414,154.67935034802787,183.82464521684813,413.81899273369913,122.66032482598607,23.945445832589684,29.00041622574414,1.1600166490297656,828.0000000000003,7900.0
52,Surkhet,Babiyachaur,9,120,60,40,,Urea ,top dressed ,V6 and V10 stages,T9-PRX308tF,28.80448276,81.39841089,355.0,5.0,22900,15100,9733,334,17.0,9158.0,9.2,76,14.9,28.80448276,81.39841089,7.27,2.89,0.13,118.02,452.7,28.95,24.13,47.13,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_027,16.763341067285385,45.39230769230769,3.696055479047806,7.072,121.6850928074246,23.831744478404428,26.60587807872378,156.6298143851508,185.1265257222693,419.6137750494884,181.6850928074246,29.07191915089351,43.13480369855849,1.7253921479423397,17.733333333333327,76.66666666666667
53,Surkhet,Babiyachaur,9,120,60,40,,Urea ,top dressed ,V6 and V10 stages,T9-JJL262gO,28.80563956,81.40025307,367.0,5.0,23183,15470,9767,334,16.0,9363.0,9.4,78,27.3,28.80563956,81.40025307,7.17,3.3,0.16,146.53,518.57,31.11,23.52,45.16,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_154,19.1415313225058,56.357692307692304,4.233849104859336,7.072,135.6943155452436,30.292884726931998,29.2864646117837,128.6113689095128,111.14646987662861,413.12675563948346,195.6943155452436,35.53305939942108,45.81539023161841,1.8326156092647363,19.400000000000002,78.33333333333333
55,Surkhet,Guthu,1,120,60,40,,Urea,top dressed ,knee ht+shoulder ht,T1-KGG392jT,28.83349251,81.30619469,357.0,5.0,13040,12720,8417,398,19.0,7738.0,7.7,64,17.8,28.83349251,81.30619469,7.01,1.99,0.1,83.52,403.6,35.42,31.54,35.18,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_075,11.54292343387471,32.12307692307692,3.295180011804052,7.072,78.68810904872389,18.040947829287884,39.63164438206654,242.62378190255222,251.43114735465372,388.0914205953989,138.6881090487239,23.281122501776967,56.16057000190125,2.2464228000760498,5.233333333333334,64.16666666666667
56,Surkhet,Guthu,2,120,60,40,,PCU,basal ,planting time,T2-YFM962pX,28.83351748,81.30619414,352.0,5.0,16767,14460,9733,381,19.0,8970.0,9.0,75,28.0,28.83351748,81.30619414,6.99,2.0,0.1,83.78,404.66,35.39,31.61,35.13,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_075,11.600928074245939,32.223076923076924,3.303834349793429,7.072,78.6890951276102,18.18210110655006,40.10011997741627,242.6218097447796,249.8149423300018,386.9577096546526,138.6890951276102,23.422275779039143,56.62904559725098,2.2651618238900393,16.066666666666666,75.0
57,Surkhet,Guthu,3,60,60,40,,PCU,basal ,planting time,T3-YUE969mA,28.83351297,81.30618515,352.0,4.0,11456,13150,8327,408,20.0,7551.0,7.6,126,32.4,28.83351297,81.30618515,7.0,2.0,0.1,83.67,404.34,35.38,31.61,35.13,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_075,11.600928074245939,32.18076923076923,3.301221719457013,7.072,78.88631090487239,18.120547028377654,39.803055606657175,242.22737819025522,250.51973652507584,387.6766054318896,108.88631090487239,23.360721700866737,56.33198122649189,2.2532792490596756,8.799999999999992,126.66666666666667
58,Surkhet,Guthu,4,78,60,40,,UDP,basal ,planting time,T4-NLO320sU,28.83352369,81.30618695,363.0,5.0,15757,15710,9920,374,18.0,9244.0,9.2,119,46.6,28.83352369,81.30618695,6.99,2.0,0.1,83.79,404.82,35.37,31.64,35.11,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_075,11.600928074245939,32.22692307692308,3.3051406649616366,7.072,78.6890951276102,18.184024183473138,40.11597531077362,242.6218097447796,249.79292309923255,386.91933974792784,117.6890951276102,23.42419885596222,56.64490093060833,2.2657960372243333,27.28205128205127,117.94871794871794
59,Surkhet,Guthu,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-SQX155gZ,28.83351654,81.30618801,371.0,5.0,9203,12613,8077,419,18.0,7508.0,7.5,125,31.7,28.83351654,81.30618801,6.99,2.0,0.1,83.72,404.53,35.38,31.62,35.13,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_075,11.600928074245939,32.199999999999996,3.30277296871926,7.072,78.6890951276102,18.170562645011596,40.087237519063414,242.6218097447796,249.94705771461722,386.9888852038665,108.6890951276102,23.41073731750068,56.61616313889813,2.264646525555925,7.133333333333332,125.0
60,Surkhet,Guthu,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-MBH706uW,28.83356418,81.30618851,372.0,5.0,14597,15137,9697,334,21.0,8705.0,8.7,73,25.8,28.83356418,81.30618851,6.97,2.02,0.1,84.24,406.56,35.33,31.73,35.04,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_075,11.7169373549884,32.4,3.319346842415896,7.072,79.07761020881671,18.37164646171694,40.48228016079736,241.84477958236658,247.64464801334103,386.03288201087037,139.0776102088167,18.37164646171694,57.01120578063207,2.2804482312252827,13.566666666666661,72.5
61,Surkhet,Guthu,7,0,60,40,,,,,T7-ZGO408eE,28.83355033,81.3062491,365.0,5.0,10983,12283,7783,334,19.0,7191.0,7.2,0,0.0,28.83355033,81.3062491,6.98,2.04,0.1,84.51,406.91,35.42,31.6,35.1,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_075,11.83294663573086,32.503846153846155,3.3222044068463505,7.072,80.061716937355,18.404691058361593,39.9200761374391,239.87656612529,247.26628738175978,387.39341574739734,80.061716937355,23.644865730850675,56.44900175727382,2.257960070290953,128.0000000000001,7200.0
62,Surkhet,Guthu,8,0,0,0,,,,,T8-MIV404bC,28.83355282,81.30625304,365.0,5.0,14273,11107,6090,331,19.0,5606.0,5.6,0,0.0,28.83355282,81.30625304,6.98,2.04,0.1,84.56,407.08,35.43,31.6,35.1,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_075,11.83294663573086,32.52307692307692,3.323592366712571,7.072,80.061716937355,18.414306442976972,39.9367540587076,239.87656612529,247.15619122791367,387.35305517792756,80.061716937355,18.414306442976972,39.9367540587076,1.597470162348304,-1472.0000000000005,5600.0
63,Surkhet,Guthu,9,120,60,40,,Urea ,top dressed ,V6 and V10 stages,T9-ZCN678xZ,28.83355295,81.30626154,367.0,5.0,14140,13480,9867,348,17.0,9272.0,9.3,77,30.6,28.83355295,81.30626154,6.98,2.04,0.1,84.62,407.21,35.44,31.58,35.1,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_075,11.83294663573086,32.54615384615385,3.3246537477867397,7.072,80.061716937355,18.425844904515436,39.94950776320704,239.87656612529,247.02407584329825,387.32219121303893,140.06171693735502,23.66601957700452,56.47843338304175,2.25913733532167,18.56666666666667,77.5
64,Surkhet,Maintada-2,1,120,60,40,,Urea,top dressed ,knee ht+shoulder ht,T1-YZD726eN,28.43197148,81.80340531,469.0,4.0,17820,16650,9833,391,20.0,8962.0,9.0,75,11.9,28.43197148,81.80340531,6.96,2.4,0.15,74.94,260.88,46.55,12.18,41.37,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_136,13.921113689095128,28.823076923076922,2.1299468817627383,7.072,93.7169373549884,17.038731036944494,22.576348503692095,212.5661252900232,262.90652962698556,429.36523662106515,153.7169373549884,22.278905709433577,39.10527412352681,1.5642109649410725,16.066666666666666,75.0
65,Surkhet,Lekhpharsa,1,120,60,40,,Urea,top dressed ,knee ht+shoulder ht,T1-EXF606dI,28.46672121,81.8021437,496.0,3.0,16333,15303,9767,391,20.0,8923.0,8.9,74,13.7,28.46672121,81.8021437,7.43,3.23,0.17,108.38,333.42,46.4,10.1,45.08,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_144,18.73549883990719,41.684615384615384,2.722197521148928,7.072,141.09704176334105,20.695093510173123,15.44247285599669,117.8059164733179,221.04117930851774,446.629215688488,201.09704176334105,25.935268182662206,31.971398475831403,1.2788559390332561,15.233333333333336,74.16666666666667
66,Surkhet,Maintada-3,2,120,60,40,,PCU,basal ,planting time,T2-UVL811jM,28.43198338,81.80342707,464.0,5.0,15933,12807,9700,387,18.0,9050.0,9.1,75,12.6,28.43198338,81.80342707,6.96,2.4,0.15,74.99,261.28,46.49,12.13,41.45,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_137,13.921113689095128,28.84230769230769,2.1332126696832576,7.072,93.7169373549884,17.048346421559877,22.610964186770435,212.5661252900232,262.7964334731394,429.2814666680155,153.7169373549884,22.28852109404896,39.13988980660515,1.5655955922642057,16.899999999999995,75.83333333333333
67,Surkhet,Lekhpharsa,2,120,60,40,,PCU,basal ,planting time,T2-LIA381qW,28.46672185,81.80213932,496.0,5.0,16667,16333,9833,387,20.0,8984.0,9.0,75,14.2,28.46672185,81.80213932,7.43,3.23,0.17,108.37,333.47,46.4,10.1,45.08,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_144,18.73549883990719,41.68076923076923,2.7226057446389924,7.072,141.09704176334105,20.693170433250046,15.444788624825193,117.8059164733179,221.063198539287,446.623611527923,201.09704176334105,25.93334510573913,31.973714244659906,1.2789485697863963,16.066666666666666,75.0
68,Surkhet,Maintada-4,3,60,60,40,,PCU,basal ,planting time,T3-EFW913aD,28.43197913,81.80342308,465.0,5.0,19773,18617,9167,379,21.0,8281.0,8.3,138,12.4,28.43197913,81.80342308,6.96,2.4,0.15,74.97,261.11,46.51,12.15,41.43,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_138,13.921113689095128,28.834615384615383,2.131824709817037,7.072,93.7169373549884,17.044500267713723,22.596252521462144,212.5661252900232,262.84047193467785,429.3170688980616,123.7169373549884,22.284674940202805,39.12517814129686,1.5650071256518743,20.46666666666668,138.33333333333334
69,Surkhet,Lekhpharsa,3,60,60,40,,PCU,basal ,planting time,T3-LAD753vG,28.46672057,81.80213623,496.0,5.0,18333,17717,9700,379,19.0,8917.0,8.9,149,27.3,28.46672057,81.80213623,7.43,3.23,0.17,108.35,333.51,46.39,10.1,45.08,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_144,18.73549883990719,41.67307692307692,2.7229323234310443,7.072,141.09704176334105,20.68932427940389,15.446641239887995,117.8059164733179,221.10723700082545,446.61912819947105,171.09704176334105,25.929498951892974,31.975566859722708,1.2790226743889084,30.466666666666672,148.33333333333334
70,Surkhet,Maintada-5,4,78,60,40,,UDP,basal ,planting time,T4-BUS935hE,28.43198418,81.8034312,464.0,5.0,17713,16500,8933,370,20.0,8984.0,9.0,115,18.5,28.43198418,81.8034312,6.96,2.4,0.15,75.0,261.28,46.48,12.13,41.46,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_139,13.921113689095128,28.846153846153847,2.1332126696832576,7.072,93.7169373549884,17.050269498482955,22.610964186770435,212.5661252900232,262.77441424237014,429.2814666680155,132.7169373549884,22.290444170972037,39.13988980660515,1.5655955922642057,24.71794871794872,115.38461538461539
71,Surkhet,Lekhpharsa,4,78,60,40,,UDP,basal ,planting time,T4-CEJ513mX,28.46672144,81.80213164,495.0,5.0,15840,12907,9933,370,18.0,9245.0,9.2,119,25.2,28.46672144,81.80213164,7.43,3.23,0.17,108.34,333.56,46.39,10.1,45.08,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_144,18.73549883990719,41.66923076923077,2.7233405469211096,7.072,141.09704176334105,20.687401202480817,15.448957008716503,117.8059164733179,221.1292562315946,446.61352403890606,180.09704176334105,25.9275758749699,31.977882628551214,1.2791153051420485,27.28205128205127,117.94871794871794
72,Surkhet,Maintada-6,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-WSH400iR,28.43198282,81.803426,464.0,5.0,17673,17400,9800,407,19.0,8987.0,9.0,150,24.1,28.43198282,81.803426,6.96,2.4,0.15,74.99,261.26,46.49,12.14,41.44,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_140,13.921113689095128,28.84230769230769,2.1330493802872317,7.072,93.7169373549884,17.048346421559877,22.609233402616518,212.5661252900232,262.7964334731394,429.285655165668,123.7169373549884,22.28852109404896,39.138159022451234,1.5655263608980494,32.13333333333333,150.0
73,Surkhet,Lekhpharsa,5,60,60,40,6.0,Urea,top dressed ,knee ht+shoulder ht,T5-QFA300xB,28.46671434,81.80212589,495.0,5.0,19837,16397,9867,407,20.0,9026.0,9.0,150,29.1,28.46671434,81.80212589,7.43,3.23,0.17,108.26,333.67,46.38,10.1,45.1,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_144,18.73549883990719,41.63846153846154,2.7242386385992523,7.072,141.09704176334105,20.672016587096202,15.454051700139212,117.8059164733179,221.30541007774846,446.60119488566306,171.09704176334105,25.912191259585285,31.982977319973926,1.2793190927989573,32.13333333333333,150.0
74,Surkhet,Maintada-7,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-FPA197sO,28.43198303,81.80341728,465.0,5.0,18043,14563,9017,345,18.0,8381.0,8.4,70,7.0,28.43198303,81.80341728,6.96,2.4,0.15,75.0,261.33,46.5,12.15,41.42,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_141,13.921113689095128,28.846153846153847,2.1336208931733225,7.072,93.7169373549884,17.050269498482955,22.615291147155226,212.5661252900232,262.77441424237014,429.2709954238843,153.7169373549884,17.050269498482955,39.14421676698994,1.5657686706795975,11.066666666666668,70.0
75,Surkhet,Lekhpharsa,6,120,0,40,,Urea,top dressed ,knee ht+shoulder ht,T6-TFI694sJ,28.46663642,81.80204177,499.0,5.0,19950,18507,9500,345,19.0,8734.0,8.7,73,12.1,28.46663642,81.80204177,7.44,3.24,0.17,107.4,334.86,46.23,10.12,45.29,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_144,18.793503480278424,41.30769230769231,2.733954357662798,7.072,141.85336426914154,20.411785829020165,15.321815356253977,116.29327146171693,224.2850522577191,446.9212068378654,201.85336426914154,20.411785829020165,31.850740976088687,1.2740296390435473,13.566666666666661,72.5
76,Surkhet,Maintada-8,7,0,60,40,,,,,T7-HAR334cQ,28.43198979,81.80341761,460.0,5.0,18420,16140,9500,375,20.0,8593.0,8.6,0,0.0,28.43198979,81.80341761,6.96,2.41,0.15,75.04,261.65,46.49,12.15,41.43,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_142,13.979118329466358,28.861538461538462,2.136233523509738,7.072,94.10742459396752,17.06890844190612,22.561916443541293,211.78515081206496,262.5609983401749,429.40016220663006,94.10742459396752,22.309083114395204,39.090842063376,1.5636336825350399,1527.9999999999995,8600.0
77,Surkhet,Lekhpharsa,7,0,60,40,,,,,T7-LWW571rG,28.46665265,81.80203456,499.0,5.0,13183,12333,9910,375,20.0,9065.0,9.1,0,0.0,28.46665265,81.80203456,7.44,3.24,0.17,107.52,334.88,46.23,10.13,45.27,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_144,18.793503480278424,41.35384615384615,2.7341176470588233,7.072,141.85336426914154,20.434862752097086,15.322730473936364,116.29327146171693,224.02082148848837,446.918992253074,141.85336426914154,25.67503742458617,31.851656093771076,1.2740662437508432,2027.9999999999995,9100.0
78,Surkhet,Maintada-9,8,0,0,0,,,,,T8-AOK477xK,28.43196607,81.80337762,460.0,5.0,15817,14607,8190,329,19.0,7539.0,7.5,0,0.0,28.43196607,81.80337762,6.96,2.4,0.15,74.93,260.82,46.6,12.24,41.28,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_143,13.921113689095128,28.81923076923077,2.1294570135746604,7.072,93.7169373549884,17.036807960021417,22.571156151230348,212.5661252900232,262.9285488577548,429.37780211402253,93.7169373549884,17.036807960021417,22.571156151230348,0.9028462460492139,427.99999999999994,7500.0
79,Surkhet,Lekhpharsa,8,0,0,0,,,,,T8-SYF917nO,28.46666504,81.80203798,495.0,5.0,11303,10617,7937,329,19.0,7278.0,7.3,0,0.0,28.46666504,81.80203798,7.43,3.24,0.17,107.62,334.81,46.25,10.13,45.24,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_144,18.793503480278424,41.39230769230769,2.7335461341727325,7.072,141.5338747099768,20.54848389255756,15.464051406972995,116.9322505800464,222.71985943021593,446.5769955951253,141.5338747099768,20.54848389255756,15.464051406972995,0.6185620562789198,227.99999999999977,7300.0
80,Surkhet,Maintada-10,9,120,60,40,,Urea ,top dressed ,V6 and V10 stages,T9-GTS439wA,28.43195848,81.80338907,459.0,5.0,18607,17727,9900,385,19.0,9169.0,9.2,76,13.6,28.43195848,81.80338907,6.96,2.4,0.15,74.87,260.38,46.6,12.22,41.3,Surkhet,direct_overlay,False,0.0,direct_overlay,FMR_135,13.921113689095128,28.796153846153846,2.1258646468620888,7.072,93.7169373549884,17.025269498482956,22.53307889984417,212.5661252900232,263.06066424237014,429.4699490623771,153.7169373549884,22.26544417097204,39.06200451967888,1.5624801807871551,17.733333333333327,76.66666666666667
