year,adm1,adm2,site,treatment_code,treatment,treatment_group,n_obs,n_trials,n_farmers,n_yield,mean_yield_kg_ha,sd_yield_kg_ha,min_yield_kg_ha,max_yield_kg_ha,mean_yield_t_ha,mean_N_fertilizer_kg_ha,mean_P2O5_fertilizer_kg_ha,mean_K2O_fertilizer_kg_ha,mean_organic_fertilizer_t_ha,mean_PFPN_kg_grain_per_kg_N,mean_AE_N_kg_grain_per_kg_N,mean_straw_yield_kg_ha,mean_cob_yield_kg_ha,mean_grain_yield_raw_kg_ha,mean_grain_moisture_pct,source_datasets
2019,Dang,Shantinagar,Dang | Shantinagar,T10,T10,T block,2,2,2,2,8996.5,449.01280605345767,8679.0,9314.0,8.996500000000001,,,,,,,24333.5,18333.5,11333.5,30.049999999999997,maize_postharvest_2019
2019,Dang,Shantinagar,Dang | Shantinagar,T2,T2,T block,2,2,2,2,7379.5,1231.0729060457793,6509.0,8250.0,7.3795,,,,,,,20791.5,14366.5,9120.0,29.85,maize_postharvest_2019
2019,Dang,Shantinagar,Dang | Shantinagar,T3,T3,T block,2,2,2,2,8658.5,331.6330803764908,8424.0,8893.0,8.6585,,,,,,,22833.5,17000.0,10883.5,30.0,maize_postharvest_2019
2019,Dang,Shantinagar,Dang | Shantinagar,T4,T4,T block,2,2,2,2,8295.0,183.84776310850236,8165.0,8425.0,8.295,,,,,,,23833.0,17167.0,10691.5,31.700000000000003,maize_postharvest_2019
2019,Dang,Shantinagar,Dang | Shantinagar,T5,T5,T block,2,2,2,2,8697.0,487.9036790187178,8352.0,9042.0,8.697,,,,,,,22416.5,17666.5,11167.0,31.450000000000003,maize_postharvest_2019
2019,Dang,Shantinagar,Dang | Shantinagar,T6,T6,T block,2,2,2,2,8417.5,1489.8739879600557,7364.0,9471.0,8.4175,,,,,,,22333.0,16416.5,10583.5,29.75,maize_postharvest_2019
2019,Dang,Shantinagar,Dang | Shantinagar,T7,T7,T block,2,2,2,2,8592.0,1975.6563466352138,7195.0,9989.0,8.592,,,,,,,22833.5,15648.0,11167.0,32.55,maize_postharvest_2019
2019,Dang,Shantinagar,Dang | Shantinagar,T8,T8,T block,2,2,2,2,8677.0,1921.9162312650362,7318.0,10036.0,8.677,,,,,,,24666.5,15000.0,11141.5,31.4,maize_postharvest_2019
2019,Dang,Shantinagar,Dang | Shantinagar,T9,T9,T block,2,2,2,2,8378.5,590.4341622907672,7961.0,8796.0,8.378499999999999,,,,,,,24500.0,16800.0,10833.0,31.950000000000003,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,A1,A1,A block,2,2,2,2,9604.0,623.668181006535,9163.0,10045.0,9.604,,,,,,,24866.5,19333.5,10200.0,17.15,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,A2,A2,A block,2,2,2,2,8040.0,255.9726547895302,7859.0,8221.0,8.04,,,,,,,23833.5,15616.5,8550.0,17.25,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,A3,A3,A block,2,2,2,2,8680.5,1040.1540751254115,7945.0,9416.0,8.6805,,,,,,,22958.5,17233.0,9208.0,17.05,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,A4,A4,A block,2,2,2,2,7816.5,1054.2962107491423,7071.0,8562.0,7.8165,,,,,,,22017.0,15575.0,8316.5,17.299999999999997,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,A5,A5,A block,2,2,2,2,7457.0,1243.0937213259506,6578.0,8336.0,7.457000000000001,,,,,,,19083.5,15800.0,7908.5,17.05,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,B1,B1,B block,2,2,2,2,7214.5,350.017856687341,6967.0,7462.0,7.214499999999999,,,,,,,21217.0,14566.5,7600.0,16.45,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,B2,B2,B block,2,2,2,2,7214.5,641.3458505361986,6761.0,7668.0,7.2145,,,,,,,19067.0,16008.5,4933.5,16.799999999999997,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,B3,B3,B block,2,2,2,2,7435.5,833.6788950189396,6846.0,8025.0,7.4355,,,,,,,20933.5,16033.0,7908.5,17.25,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,B4,B4,B block,2,2,2,2,6465.0,149.90663761154806,6359.0,6571.0,6.465,,,,,,,19200.0,13742.0,6867.0,17.15,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,B5,B5,B block,2,2,2,2,7072.0,387.49451609022805,6798.0,7346.0,7.072,,,,,,,19833.0,14666.5,7525.0,17.3,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,T1,T1,T block,2,2,2,2,4588.0,144.2497833620557,4486.0,4690.0,4.588,,,,,,,16375.0,14150.0,4850.0,16.75,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,T10,T10,T block,2,2,2,2,7149.5,1062.781492123381,6398.0,7901.0,7.1495,,,,,,,18695.0,16133.5,7592.0,17.15,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,T2,T2,T block,2,2,2,2,6268.0,606.6976182580578,5839.0,6697.0,6.268000000000001,,,,,,,18333.5,15125.0,6592.0,16.3,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,T3,T3,T block,2,2,2,2,8360.0,992.7779207859127,7658.0,9062.0,8.36,,,,,,,17141.5,16533.0,8825.0,16.65,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,T4,T4,T block,2,2,2,2,9733.5,778.5245660863889,9183.0,10284.0,9.7335,,,,,,,20725.0,19850.0,10350.0,17.25,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,T5,T5,T block,2,2,2,2,8367.0,178.19090885900997,8241.0,8493.0,8.367,,,,,,,17500.0,15933.0,8605.0,16.8,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,T6,T6,T block,2,2,2,2,8459.5,912.8748545118328,7814.0,9105.0,8.4595,,,,,,,18867.0,18200.0,9058.5,17.85,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,T7,T7,T block,2,2,2,2,9097.0,323.85490578343877,8868.0,9326.0,9.097000000000001,,,,,,,19716.5,17550.0,9708.5,17.55,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,T8,T8,T block,2,2,2,2,8552.0,36.76955262170047,8526.0,8578.0,8.552,,,,,,,18016.5,16391.5,9083.5,17.15,maize_postharvest_2019
2019,Dang,Shreegau,Dang | Shreegau,T9,T9,T block,2,2,2,2,8673.5,474.4686501761734,8338.0,9009.0,8.6735,,,,,,,18616.5,16733.0,9258.0,17.549999999999997,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,A1,A1,A block,1,1,1,1,7456.0,,7456.0,7456.0,7.456,,,,,,,21711.0,12222.0,8888.0,28.7,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,A2,A2,A block,1,1,1,1,6621.0,,6621.0,6621.0,6.621,,,,,,,20500.0,10555.0,7806.0,27.9,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,A3,A3,A block,1,1,1,1,7249.41,,7249.41,7249.41,7.24941,,,,,,,22222.0,11222.0,8666.0,28.9,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,A4,A4,A block,1,1,1,1,6867.0,,6867.0,6867.0,6.867,,,,,,,13503.0,11944.0,8222.0,29.0,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,A5,A5,A block,1,1,1,1,7195.0,,7195.0,7195.0,7.195,,,,,,,14615.0,10981.0,8577.0,28.7,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,B1,B1,B block,1,1,1,1,3950.0,,3950.0,3950.0,3.95,,,,,,,15000.0,7777.0,4333.0,22.5,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,B2,B2,B block,1,1,1,1,3598.0,,3598.0,3598.0,3.598,,,,,,,16666.0,7777.0,4111.0,25.6,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,B3,B3,B block,1,1,1,1,3862.0,,3862.0,3862.0,3.862,,,,,,,17222.0,6666.0,4377.0,25.0,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,B4,B4,B block,1,1,1,1,3976.0,,3976.0,3976.0,3.976,,,,,,,18444.0,6888.0,4116.0,25.0,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,B5,B5,B block,1,1,1,1,3137.0,,3137.0,3137.0,3.137,,,,,,,15777.0,7888.0,3555.0,25.0,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,T1,T1,T block,2,2,2,2,6869.34,75.88669975694008,6815.68,6923.0,6.86934,,,,,,,42499.5,25666.5,7458.165,21.7,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,T10,T10,T block,2,2,2,2,8718.4,3290.026431504768,6392.0,11044.8,8.718399999999999,,,,,,,42666.33,25333.165,9453.165,20.9,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,T2,T2,T block,2,2,2,2,8194.165,773.3414733802908,7647.33,8741.0,8.194165,,,,,,,41166.5,27666.0,9166.665,23.85,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,T3,T3,T block,2,2,2,2,9931.275,1097.0408156718697,9155.55,10707.0,9.931275,,,,,,,45500.0,27166.0,11204.83,24.4,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,T4,T4,T block,2,2,2,2,8840.82,391.48259833611974,8564.0,9117.64,8.84082,,,,,,,41688.0,22000.0,10000.0,24.85,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,T5,T5,T block,2,2,2,2,8910.165,89.32879966729715,8847.0,8973.33,8.910165,,,,,,,47999.5,31333.0,9991.665,24.200000000000003,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,T6,T6,T block,2,2,2,2,10104.665,363.9266470732798,9847.33,10362.0,10.104665,,,,,,,43666.0,29500.0,10347.665,21.75,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,T7,T7,T block,2,2,2,2,9573.665,212.60579589935864,9423.33,9724.0,9.573665,,,,,,,47179.833,33333.165,10353.0,21.35,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,T8,T8,T block,2,2,2,2,10053.615,2072.367341098098,8588.23,11519.0,10.053615,,,,,,,45858.33,28833.0,11408.0,25.3,maize_postharvest_2019
2019,Doti,Chhatiwan,Doti | Chhatiwan,T9,T9,T block,2,2,2,2,9595.33,290.3804707620675,9390.0,9800.66,9.59533,,,,,,,48999.83,28499.665,10591.33,23.0,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,A1,A1,A block,1,1,1,1,7765.0,,7765.0,7765.0,7.765,,,,,,,12922.0,9433.0,8777.0,24.8,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,A2,A2,A block,1,1,1,1,8055.0,,8055.0,8055.0,8.055,,,,,,,11444.0,9888.0,9291.0,26.3,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,A3,A3,A block,1,1,1,1,9557.0,,9557.0,9557.0,9.557,,,,,,,16066.0,12444.0,10111.0,19.5,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,A4,A4,A block,1,1,1,1,6556.0,,6556.0,6556.0,6.556,,,,,,,12444.0,10111.0,7888.0,27.2,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,A5,A5,A block,1,1,1,1,7992.0,,7992.0,7992.0,7.992,,,,,,,15733.0,11066.0,8777.0,22.6,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,B1,B1,B block,1,1,1,1,3541.0,,3541.0,3541.0,3.541,,,,,,,8888.0,5888.0,3666.0,17.9,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,B2,B2,B block,1,1,1,1,3661.0,,3661.0,3661.0,3.661,,,,,,,9111.0,3666.0,4111.0,24.3,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,B3,B3,B block,1,1,1,1,2565.0,,2565.0,2565.0,2.565,,,,,,,8111.0,4444.0,2777.0,21.5,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,B4,B4,B block,1,1,1,1,2366.0,,2366.0,2366.0,2.366,,,,,,,5333.0,4555.0,2777.0,27.6,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,B5,B5,B block,1,1,1,1,3326.0,,3326.0,3326.0,3.326,,,,,,,8888.0,6666.0,3888.0,27.3,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,T1,T1,T block,3,3,3,3,7797.686666666667,1149.1253467456602,6523.0,8754.2,7.797686666666666,,,,,,,38477.77333333334,20683.33,8552.216666666667,22.5,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,T10,T10,T block,3,3,3,3,9386.123333333335,669.2385268596953,8645.64,9947.79,9.386123333333334,,,,,,,36762.22,21099.993333333332,10544.44,24.400000000000002,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,T2,T2,T block,3,3,3,3,8738.366666666667,984.460200583718,7649.88,9566.44,8.738366666666666,,,,,,,33333.33,23241.10666666667,9583.33,23.0,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,T3,T3,T block,3,3,3,3,8980.846666666666,586.4898949967796,8307.32,9378.78,8.980846666666666,,,,,,,38111.11,28611.11,9949.993333333334,23.2,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,T4,T4,T block,3,3,3,3,9536.673333333332,399.83587462024195,9188.23,9973.21,9.536673333333333,,,,,,,36588.776666666665,24852.22,10507.773333333333,22.733333333333334,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,T5,T5,T block,3,3,3,3,9994.016666666668,312.2635198567596,9656.7,10273.0,9.994016666666667,,,,,,,35533.33,22204.33,11171.11,23.900000000000002,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,T6,T6,T block,3,3,3,3,8761.383333333333,96.99744446805379,8699.6,8873.18,8.761383333333333,,,,,,,35722.21666666667,21905.553333333333,9865.550000000001,25.833333333333332,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,T7,T7,T block,3,3,3,3,9160.84,2784.330093738887,6233.29,11775.52,9.16084,,,,,,,41777.77333333334,24994.440000000002,10238.886666666667,23.666666666666668,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,T8,T8,T block,3,3,3,3,9569.173333333334,727.3704119177062,8802.0,10248.82,9.569173333333334,,,,,,,37005.55333333334,22972.11,10440.996666666666,22.133333333333336,maize_postharvest_2019
2019,Doti,Dipayal,Doti | Dipayal,T9,T9,T block,3,3,3,3,10570.960000000001,1227.4483122722527,9270.0,11708.53,10.570960000000001,,,,,,,37242.22,24399.99666666667,11754.44,23.53333333333333,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,A1,A1,A block,3,3,3,3,8365.583333333334,1400.6285270668072,7045.75,9835.0,8.365583333333333,,,,,,,34020.333333333336,18703.333333333332,9259.256666666666,23.133333333333336,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,A2,A2,A block,3,3,3,3,7890.006666666667,483.3144319522574,7332.02,8178.0,7.890006666666667,,,,,,,28840.626666666667,19370.22,8766.293333333333,23.266666666666666,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,A3,A3,A block,3,3,3,3,7544.333333333333,647.8713864134867,6801.0,7989.0,7.544333333333333,,,,,,,26118.666666666668,14370.073333333334,8389.96,23.46666666666667,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,A4,A4,A block,3,3,3,3,8119.973333333332,490.4093006187111,7698.0,8658.0,8.119973333333334,,,,,,,28372.74,15073.813333333334,8988.553333333333,23.2,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,A5,A5,A block,3,3,3,3,36223.18,49169.5817445827,7669.54,92999.0,36.22318,,,,,,,27996.0,14925.406666666668,9128.480000000001,22.3,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,B1,B1,B block,3,3,3,3,3441.3333333333335,468.152040830042,3124.0,3979.0,3.441333333333333,,,,,,,18962.333333333332,8176.666666666667,3777.3333333333335,22.433333333333334,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,B2,B2,B block,3,3,3,3,3693.0,79.47326594522211,3609.0,3767.0,3.693,,,,,,,16982.0,7525.0,4102.333333333333,23.400000000000002,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,B3,B3,B block,3,3,3,3,2835.0,762.6984987529476,2272.0,3703.0,2.8349999999999995,,,,,,,16484.666666666668,6306.666666666667,3222.3333333333335,23.599999999999998,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,B4,B4,B block,3,3,3,3,3061.0,770.8936372807859,2364.0,3889.0,3.061,,,,,,,16007.0,6695.666666666667,3333.3333333333335,22.03333333333333,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,B5,B5,B block,3,3,3,3,2897.3333333333335,412.26366967431574,2450.0,3262.0,2.8973333333333335,,,,,,,16433.666666666668,6847.666666666667,3221.6666666666665,23.666666666666668,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T1,T1,T block,5,5,5,5,7227.0,753.3870187360544,6423.0,8141.0,7.226999999999999,,,,,,,39348.2,17351.2,8666.4,27.560000000000002,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T10,T10,T block,5,5,5,5,10928.2,1727.4455707778468,9122.0,12818.0,10.9282,,,,,,,53029.6,28999.732,12101.332,27.0,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T2,T2,T block,5,5,5,5,8432.6,1304.8761627066378,7215.0,10564.0,8.432599999999999,,,,,,,35929.8,20506.4,9966.2,27.3,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T3,T3,T block,5,5,5,5,8576.4,1718.264618736008,6267.0,10552.0,8.5764,,,,,,,41453.0,23336.4,10250.4,27.98,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T4,T4,T block,5,5,5,5,11330.0,1253.3022380894402,9452.0,12705.0,11.33,,,,,,,46048.2,25666.4,12503.2,26.7,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T5,T5,T block,5,5,5,5,9887.6,2260.6061797668344,6660.0,12235.0,9.8876,,,,,,,42679.8,23500.4,11413.6,25.4,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T6,T6,T block,5,5,5,5,9282.8,1652.8716526094818,7549.0,11397.0,9.2828,,,,,,,44074.4,22485.2,10933.0,27.060000000000002,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T7,T7,T block,5,5,5,5,9581.0,1782.7825161808155,7143.0,11397.0,9.581,,,,,,,44599.6,23220.4,11217.2,26.7,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T8,T8,T block,5,5,5,5,10251.4,1638.0704502554217,7983.0,12158.0,10.2514,,,,,,,42559.0,20699.8,11791.0,25.580000000000002,maize_postharvest_2019
2019,Doti,Ghanteshwor,Doti | Ghanteshwor,T9,T9,T block,5,5,5,5,10041.0,1434.946166237605,8575.0,11694.0,10.041,,,,,,,46236.4,26581.8,11726.4,26.7,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,A1,A1,A block,1,1,1,1,5441.86,,5441.86,5441.86,5.441859999999999,,,,,,,19816.67,7833.33,6000.0,22.0,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,A2,A2,A block,1,1,1,1,4936.434,,4936.434,4936.434,4.936434,,,,,,,23750.0,7000.0,5333.33,20.4,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,A3,A3,A block,1,1,1,1,5691.06,,5691.06,5691.06,5.69106,,,,,,,20625.0,7725.0,6187.5,20.9,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,A4,A4,A block,1,1,1,1,6507.558,,6507.558,6507.558,6.507558,,,,,,,22408.33,9062.5,6833.33,18.1,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,A5,A5,A block,1,1,1,1,7176.599,,7176.599,7176.599,7.176599,,,,,,,22633.33,10137.5,7812.5,21.0,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,B1,B1,B block,1,1,1,1,5384.884,,5384.884,5384.884,5.3848840000000004,,,,,,,22983.0,7425.0,5500.0,15.8,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,B2,B2,B block,1,1,1,1,5012.52,,5012.52,5012.52,5.01252,,,,,,,19704.17,7912.5,5512.5,21.8,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,B3,B3,B block,1,1,1,1,5413.95,,5413.95,5413.95,5.41395,,,,,,,20525.0,8000.0,6000.0,22.4,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,B4,B4,B block,1,1,1,1,4994.76,,4994.76,4994.76,4.99476,,,,,,,22250.0,6500.0,5500.0,21.9,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,B5,B5,B block,1,1,1,1,5175.0,,5175.0,5175.0,5.175,,,,,,,20125.0,6750.0,5750.0,22.6,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T1,T1,T block,2,2,2,2,2926.7569999999996,346.9574985383658,2681.421,3172.093,2.926757,,,,,,,21309.995000000003,6275.0,3217.5,21.15,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T10,T10,T block,2,2,2,2,8693.876,1219.9515305912778,7831.24,9556.512,8.693876000000001,,,,,,,36701.665,11375.0,9566.665,21.4,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T2,T2,T block,2,2,2,2,4507.7615000000005,502.0861197289759,4152.733,4862.79,4.507761500000001,,,,,,,26456.665,9866.67,5008.335,22.049999999999997,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T3,T3,T block,2,2,2,2,6529.8060000000005,216.02395007961528,6377.054,6682.558,6.529806000000001,,,,,,,35110.0,14633.33,7266.665,22.549999999999997,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T4,T4,T block,2,2,2,2,6233.759,124.26553151216105,6145.89,6321.628,6.233759,,,,,,,42466.665,10416.665,6950.0,22.65,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T5,T5,T block,2,2,2,2,8289.582999999999,542.9236576628433,7905.678,8673.488,8.289583,,,,,,,40293.33,13908.33,9125.0,21.65,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T6,T6,T block,2,2,2,2,8723.449499999999,721.3585183613635,8213.372,9233.527,8.723449500000001,,,,,,,37200.0,14108.335,9666.665,21.799999999999997,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T7,T7,T block,2,2,2,2,9536.0765,678.2900585328537,9056.453,10015.7,9.5360765,,,,,,,40710.0,11975.0,10425.0,20.9,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T8,T8,T block,2,2,2,2,9142.325499999999,1164.3694020561088,8318.992,9965.659,9.1423255,,,,,,,40600.0,13216.665,9916.665,20.05,maize_postharvest_2019
2019,Kavre,Bhakundebesi,Kavre | Bhakundebesi,T9,T9,T block,2,2,2,2,9048.876,497.0027290790272,8697.442,9400.31,9.048876,,,,,,,38778.335,13208.335,10675.0,19.95,maize_postharvest_2019
2019,Kavre,Rabiopi,Kavre | Rabiopi,T1,T1,T block,4,4,3,4,3342.6345,177.54201038533566,3197.67,3560.078,3.3426345,,,,,,,13416.6675,5833.25,3500.0,17.85,maize_postharvest_2019
2019,Kavre,Rabiopi,Kavre | Rabiopi,T10,T10,T block,4,4,3,4,8408.52725,870.8612195879718,7131.783,9094.574,8.40852725,,,,,,,21666.665,15333.335,8916.665,18.95,maize_postharvest_2019
2019,Kavre,Rabiopi,Kavre | Rabiopi,T2,T2,T block,4,4,3,4,3785.2704999999996,300.5089732620309,3543.02,4162.016,3.7852705,,,,,,,15749.9925,6750.0,3916.65,16.875,maize_postharvest_2019
2019,Kavre,Rabiopi,Kavre | Rabiopi,T3,T3,T block,4,4,3,4,6631.4915,580.533708268808,6060.853,7131.783,6.6314915,,,,,,,17833.335,12166.665,7083.3325,19.425,maize_postharvest_2019
2019,Kavre,Rabiopi,Kavre | Rabiopi,T4,T4,T block,4,4,3,4,6574.2245,572.487213601317,5720.93,6949.612,6.5742245,,,,,,,20000.0,11166.665,6999.99,19.175,maize_postharvest_2019
2019,Kavre,Rabiopi,Kavre | Rabiopi,T5,T5,T block,4,4,3,4,7865.11625,1115.9528359673557,6193.798,8466.279,7.86511625,,,,,,,20750.0025,13916.67,8333.335,18.900000000000002,maize_postharvest_2019
2019,Kavre,Rabiopi,Kavre | Rabiopi,T6,T6,T block,4,4,3,4,7813.371999999999,220.90271701362104,7544.186,7994.186,7.813372,,,,,,,21833.335,14333.3325,8166.665,17.725,maize_postharvest_2019
2019,Kavre,Rabiopi,Kavre | Rabiopi,T7,T7,T block,4,4,3,4,8474.9015,1084.6278899830115,6894.186,9183.33,8.4749015,,,,,,,22250.0,13750.0,8916.6675,18.075,maize_postharvest_2019
2019,Kavre,Rabiopi,Kavre | Rabiopi,T8,T8,T block,4,4,3,4,7207.7519999999995,1078.4480251045943,5595.349,7868.217,7.207751999999999,,,,,,,20916.665,14250.0,7583.3325,18.35,maize_postharvest_2019
2019,Kavre,Rabiopi,Kavre | Rabiopi,T9,T9,T block,4,4,3,4,8171.511750000001,1486.0946228454804,6105.039,9648.45,8.17151175,,,,,,,21749.9975,14333.335,8666.665,18.75,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,A1,A1,A block,1,1,1,1,6932.01,,6932.01,6932.01,6.93201,,,,,,,22333.33,12333.33,7433.33,19.8,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,A2,A2,A block,1,1,1,1,6061.62,,6061.62,6061.62,6.06162,,,,,,,26666.67,11683.33,6500.0,19.8,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,A3,A3,A block,1,1,1,1,6434.65,,6434.65,6434.65,6.4346499999999995,,,,,,,25833.33,12233.33,6900.0,19.8,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,A4,A4,A block,1,1,1,1,6605.62,,6605.62,6605.62,6.60562,,,,,,,25000.0,12083.33,7083.33,19.8,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,A5,A5,A block,1,1,1,1,6761.04,,6761.04,6761.04,6.76104,,,,,,,27500.0,12250.0,7250.0,19.8,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,B1,B1,B block,1,1,1,1,5194.45,,5194.45,5194.45,5.19445,,,,,,,18333.0,9850.0,5633.33,20.7,maize_postharvest_2019
2019,Makwanpur,,Makwanpur | ,B2,B2,B block,1,1,1,1,5086.87,,5086.87,5086.87,5.08687,,,,,,,28833.33,9100.0,5516.67,20.7,maize_postharvest_2019
