year,adm1,adm2,site,treatment_code,treatment,treatment_group,n_obs,n_trials,n_farmers,n_yield,mean_yield_kg_ha,sd_yield_kg_ha,min_yield_kg_ha,max_yield_kg_ha,mean_yield_t_ha,mean_N_fertilizer_kg_ha,mean_P2O5_fertilizer_kg_ha,mean_K2O_fertilizer_kg_ha,mean_organic_fertilizer_t_ha,mean_PFPN_kg_grain_per_kg_N,mean_AE_N_kg_grain_per_kg_N,mean_straw_yield_kg_ha,mean_cob_yield_kg_ha,mean_grain_yield_raw_kg_ha,mean_grain_moisture_pct,source_datasets,treatment_lc,study,variety,stage,stage_name,treatment_role,N_kg_ha,P2O5_kg_ha,K2O_kg_ha,FYM_t_ha,mineral_N_rate_response,government_reference,AE_N_applicable,PFP_N_applicable,government_reference_yield_kg_ha,government_reference_N_kg_ha,government_reference_available,relative_yield_to_government_reference_pct,yield_response_vs_government_reference_kg_ha,N_rate_difference_vs_government_reference_kg_ha,potential_mineral_N_reduction_applicable,potential_mineral_N_reduction_kg_ha,N0_PK_reference_yield_kg_ha,yield_response_to_N_kg_ha,AE_N_kg_grain_per_kg_N,PFP_N_kg_grain_per_kg_N
2019,Palpa,Devinagar,Palpa | Devinagar,A3,A3,A block,1,1,1,1,11846.12121,,11846.12121,11846.12121,11.84612121,,,,,,,20166.66667,18000.0,13296.66667,21.6,maize_postharvest_2019,a3,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid Zn + N120-P60-K40,120.0,60.0,40.0,0.0,False,False,False,True,9681.212121,120.0,True,122.36196317095447,2164.909088999999,0.0,False,,,,,98.71767675
2019,Salyan,,Salyan | ,A1,A1,A block,3,3,3,3,10855.666666666666,109.7375657344983,10742.0,10961.0,10.855666666666666,,,,,,,25166.33333333333,18333.33333333333,13777.666666666666,28.633333333333336,maize_postharvest_2019,a1,2019 Hybrid strategy block,Hybrid,4,Government-recommended NPK reference,Hybrid N120-P60-K40,120.0,60.0,40.0,0.0,False,True,False,True,10855.666666666666,120.0,True,99.99999999999999,0.0,0.0,False,,,,,90.46388888888889
2019,Salyan,,Salyan | ,A4,A4,A block,3,3,3,3,8642.333333333334,1800.2070251316466,6613.0,10047.0,8.642333333333333,,,,,,,36222.333333333336,14778.0,10922.333333333334,30.433333333333334,maize_postharvest_2019,a4,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid PCU N60-P60-K40,60.0,60.0,40.0,0.0,False,False,False,True,10855.666666666666,120.0,True,79.61126293487273,-2213.333333333332,-60.0,True,0.0,,,,144.0388888888889
2019,Salyan,,Salyan | ,A5,A5,A block,3,3,3,3,9544.666666666666,2916.886925016692,6202.0,11574.0,9.544666666666666,,,,,,,37000.0,14555.666666666666,11977.666666666666,29.6,maize_postharvest_2019,a5,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid UDP N78-P60-K40,78.0,60.0,40.0,0.0,False,False,False,True,10855.666666666666,120.0,True,87.92335800042989,-1311.0,-42.0,True,0.0,,,,122.36752136752136
2019,Salyan,,Salyan | ,A2,A2,A block,3,3,3,3,10848.666666666666,368.7578247757375,10545.0,11259.0,10.848666666666666,,,,,,,38888.66666666666,18111.33333333333,13677.666666666666,29.33333333333333,maize_postharvest_2019,a2,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid FYM 6 t/ha + N120-P60-K40,120.0,60.0,40.0,6.0,False,False,False,False,10855.666666666666,120.0,True,99.9355175484386,-7.0,0.0,False,,,,,
2019,Salyan,,Salyan | ,A3,A3,A block,3,3,3,3,9722.666666666666,2235.6328708742262,7161.0,11280.0,9.722666666666669,,,,,,,37000.0,16444.333333333332,12133.333333333334,29.6,maize_postharvest_2019,a3,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid Zn + N120-P60-K40,120.0,60.0,40.0,0.0,False,False,False,True,10855.666666666666,120.0,True,89.56305462584825,-1133.0,0.0,False,,,,,81.02222222222221
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,A1,A1,A block,1,1,1,1,12544.0,,12544.0,12544.0,12.544,,,,,,,37117.0,17367.0,13833.0,20.2,maize_postharvest_2019,a1,2019 Hybrid strategy block,Hybrid,4,Government-recommended NPK reference,Hybrid N120-P60-K40,120.0,60.0,40.0,0.0,False,True,False,True,12544.0,120.0,True,100.0,0.0,0.0,False,,,,,104.53333333333333
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,A4,A4,A block,1,1,1,1,13242.42,,13242.42,13242.42,13.24242,,,,,,,28523.33,15610.0,13983.33,19.0,maize_postharvest_2019,a4,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid PCU N60-P60-K40,60.0,60.0,40.0,0.0,False,False,False,True,12544.0,120.0,True,105.56776147959184,698.4200000000001,-60.0,True,60.0,,,,220.707
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,A5,A5,A block,1,1,1,1,12871.022,,12871.022,12871.022,12.871022,,,,,,,28523.33,15610.0,13983.33,19.0,maize_postharvest_2019,a5,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid UDP N78-P60-K40,78.0,60.0,40.0,0.0,False,False,False,True,12544.0,120.0,True,102.6069993622449,327.02200000000084,-42.0,True,42.0,,,,165.01310256410258
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,A2,A2,A block,1,1,1,1,12717.8,,12717.8,12717.8,12.7178,,,,,,,37623.33,20716.66,14166.66,21.0,maize_postharvest_2019,a2,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid FYM 6 t/ha + N120-P60-K40,120.0,60.0,40.0,6.0,False,False,False,False,12544.0,120.0,True,101.38552295918367,173.79999999999927,0.0,False,,,,,
2019,Surkhet,Babiyachaur,Surkhet | Babiyachaur,A3,A3,A block,1,1,1,1,13721.59,,13721.59,13721.59,13.72159,,,,,,,32130.0,16576.66,15000.0,19.5,maize_postharvest_2019,a3,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid Zn + N120-P60-K40,120.0,60.0,40.0,0.0,False,False,False,True,12544.0,120.0,True,109.38767538265306,1177.5900000000001,0.0,False,,,,,114.34658333333333
2019,Surkhet,Kalyan,Surkhet | Kalyan,A1,A1,A block,1,1,1,1,8526.0,,8526.0,8526.0,8.526,,,,,,,21883.0,16643.0,10003.0,25.0,maize_postharvest_2019,a1,2019 Hybrid strategy block,Hybrid,4,Government-recommended NPK reference,Hybrid N120-P60-K40,120.0,60.0,40.0,0.0,False,True,False,True,8526.0,120.0,True,100.0,0.0,0.0,False,,,,,71.05
2019,Surkhet,Kalyan,Surkhet | Kalyan,A4,A4,A block,1,1,1,1,10379.0,,10379.0,10379.0,10.379,,,,,,,28523.0,17867.0,11417.0,20.0,maize_postharvest_2019,a4,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid PCU N60-P60-K40,60.0,60.0,40.0,0.0,False,False,False,True,8526.0,120.0,True,121.73352099460473,1853.0,-60.0,True,60.0,,,,172.98333333333332
2019,Surkhet,Kalyan,Surkhet | Kalyan,A5,A5,A block,1,1,1,1,9451.0,,9451.0,9451.0,9.451,,,,,,,22977.0,14333.0,10943.0,24.0,maize_postharvest_2019,a5,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid UDP N78-P60-K40,78.0,60.0,40.0,0.0,False,False,False,True,8526.0,120.0,True,110.84916725310813,925.0,-42.0,True,42.0,,,,121.16666666666667
2019,Surkhet,Kalyan,Surkhet | Kalyan,A2,A2,A block,1,1,1,1,10057.0,,10057.0,10057.0,10.057,,,,,,,21787.0,17773.0,11707.0,24.4,maize_postharvest_2019,a2,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid FYM 6 t/ha + N120-P60-K40,120.0,60.0,40.0,6.0,False,False,False,False,8526.0,120.0,True,117.95683790757683,1531.0,0.0,False,,,,,
2019,Surkhet,Kalyan,Surkhet | Kalyan,A3,A3,A block,1,1,1,1,9882.0,,9882.0,9882.0,9.882,,,,,,,22387.0,17637.0,11293.0,23.0,maize_postharvest_2019,a3,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid Zn + N120-P60-K40,120.0,60.0,40.0,0.0,False,False,False,True,8526.0,120.0,True,115.9042927515834,1356.0,0.0,False,,,,,82.35
2019,Surkhet,Kunathari,Surkhet | Kunathari,A1,A1,A block,1,1,1,1,8022.0,,8022.0,8022.0,8.022,,,,,,,24427.0,16877.0,9050.0,22.0,maize_postharvest_2019,a1,2019 Hybrid strategy block,Hybrid,4,Government-recommended NPK reference,Hybrid N120-P60-K40,120.0,60.0,40.0,0.0,False,True,False,True,8022.0,120.0,True,100.0,0.0,0.0,False,,,,,66.85
2019,Surkhet,Kunathari,Surkhet | Kunathari,A4,A4,A block,1,1,1,1,8077.0,,8077.0,8077.0,8.077,,,,,,,30587.0,16476.0,9243.0,23.1,maize_postharvest_2019,a4,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid PCU N60-P60-K40,60.0,60.0,40.0,0.0,False,False,False,True,8022.0,120.0,True,100.68561455996011,55.0,-60.0,True,60.0,,,,134.61666666666667
2019,Surkhet,Kunathari,Surkhet | Kunathari,A5,A5,A block,1,1,1,1,8159.0,,8159.0,8159.0,8.159,,,,,,,28433.0,16150.0,9100.0,21.1,maize_postharvest_2019,a5,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid UDP N78-P60-K40,78.0,60.0,40.0,0.0,False,False,False,True,8022.0,120.0,True,101.70780354026428,137.0,-42.0,True,42.0,,,,104.6025641025641
2019,Surkhet,Kunathari,Surkhet | Kunathari,A2,A2,A block,1,1,1,1,8740.0,,8740.0,8740.0,8.74,,,,,,,243447.0,17173.0,9873.0,22.1,maize_postharvest_2019,a2,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid FYM 6 t/ha + N120-P60-K40,120.0,60.0,40.0,6.0,False,False,False,False,8022.0,120.0,True,108.95038643729744,718.0,0.0,False,,,,,
2019,Surkhet,Kunathari,Surkhet | Kunathari,A3,A3,A block,1,1,1,1,9693.0,,9693.0,9693.0,9.693,,,,,,,30313.0,16873.0,10650.0,19.9,maize_postharvest_2019,a3,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid Zn + N120-P60-K40,120.0,60.0,40.0,0.0,False,False,False,True,8022.0,120.0,True,120.83021690351534,1671.0,0.0,False,,,,,80.775
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,A1,A1,A block,1,1,1,1,8962.0,,8962.0,8962.0,8.962,,,,,,,23667.0,19733.0,9833.0,19.8,maize_postharvest_2019,a1,2019 Hybrid strategy block,Hybrid,4,Government-recommended NPK reference,Hybrid N120-P60-K40,120.0,60.0,40.0,0.0,False,True,False,True,8962.0,120.0,True,100.0,0.0,0.0,False,,,,,74.68333333333334
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,A4,A4,A block,1,1,1,1,7105.0,,7105.0,7105.0,7.105,,,,,,,17090.0,13983.0,7767.0,19.5,maize_postharvest_2019,a4,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid PCU N60-P60-K40,60.0,60.0,40.0,0.0,False,False,False,True,8962.0,120.0,True,79.27917875474225,-1857.0,-60.0,True,0.0,,,,118.41666666666667
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,A5,A5,A block,1,1,1,1,8926.0,,8926.0,8926.0,8.926,,,,,,,20400.0,17300.0,9807.0,19.9,maize_postharvest_2019,a5,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid UDP N78-P60-K40,78.0,60.0,40.0,0.0,False,False,False,True,8962.0,120.0,True,99.59830395001116,-36.0,-42.0,True,42.0,,,,114.43589743589743
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,A2,A2,A block,1,1,1,1,8497.0,,8497.0,8497.0,8.497,,,,,,,17050.0,17060.0,9347.0,20.0,maize_postharvest_2019,a2,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid FYM 6 t/ha + N120-P60-K40,120.0,60.0,40.0,6.0,False,False,False,False,8962.0,120.0,True,94.81142602097746,-465.0,0.0,False,,,,,
2019,Surkhet,Lekhpharsa,Surkhet | Lekhpharsa,A3,A3,A block,1,1,1,1,6313.0,,6313.0,6313.0,6.313,,,,,,,16423.0,19500.0,7050.0,21.2,maize_postharvest_2019,a3,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid Zn + N120-P60-K40,120.0,60.0,40.0,0.0,False,False,False,True,8962.0,120.0,True,70.44186565498772,-2649.0,0.0,False,,,,,52.608333333333334
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,A1,A1,A block,1,1,1,1,3560.0,,3560.0,3560.0,3.56,,,,,,,12103.0,11300.0,4090.0,23.4,maize_postharvest_2019,a1,2019 Hybrid strategy block,Hybrid,4,Government-recommended NPK reference,Hybrid N120-P60-K40,120.0,60.0,40.0,0.0,False,True,False,True,3560.0,120.0,True,100.0,0.0,0.0,False,,,,,29.666666666666668
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,A4,A4,A block,1,1,1,1,7154.0,,7154.0,7154.0,7.154,,,,,,,15127.0,18667.0,8133.0,22.6,maize_postharvest_2019,a4,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid PCU N60-P60-K40,60.0,60.0,40.0,0.0,False,False,False,True,3560.0,120.0,True,200.95505617977528,3594.0,-60.0,True,60.0,,,,119.23333333333333
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,A5,A5,A block,1,1,1,1,6922.0,,6922.0,6922.0,6.922,,,,,,,16293.0,13300.0,7850.0,22.4,maize_postharvest_2019,a5,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid UDP N78-P60-K40,78.0,60.0,40.0,0.0,False,False,False,True,3560.0,120.0,True,194.43820224719101,3362.0,-42.0,True,42.0,,,,88.74358974358974
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,A2,A2,A block,1,1,1,1,7091.0,,7091.0,7091.0,7.091,,,,,,,10967.0,13633.0,8200.0,23.9,maize_postharvest_2019,a2,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid FYM 6 t/ha + N120-P60-K40,120.0,60.0,40.0,6.0,False,False,False,False,3560.0,120.0,True,199.18539325842696,3531.0,0.0,False,,,,,
2019,Surkhet,Maintada-2,Surkhet | Maintada-2,A3,A3,A block,1,1,1,1,7880.0,,7880.0,7880.0,7.88,,,,,,,13300.0,14317.0,8833.0,21.5,maize_postharvest_2019,a3,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid Zn + N120-P60-K40,120.0,60.0,40.0,0.0,False,False,False,True,3560.0,120.0,True,221.34831460674158,4320.0,0.0,False,,,,,65.66666666666667
2019,Surkhet,Ramghat,Surkhet | Ramghat,A1,A1,A block,4,4,4,4,10350.25,1913.6604322606447,8628.0,13027.0,10.35025,,,,,,,15178.25,17114.25,11381.75,19.95,maize_postharvest_2019,a1,2019 Hybrid strategy block,Hybrid,4,Government-recommended NPK reference,Hybrid N120-P60-K40,120.0,60.0,40.0,0.0,False,True,False,True,10350.25,120.0,True,100.0,0.0,0.0,False,,,,,86.25208333333333
2019,Surkhet,Ramghat,Surkhet | Ramghat,A4,A4,A block,4,4,4,4,11927.25,1963.4930396277616,9251.0,13692.0,11.92725,,,,,,,16855.75,18291.75,12777.5,13.5,maize_postharvest_2019,a4,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid PCU N60-P60-K40,60.0,60.0,40.0,0.0,False,False,False,True,10350.25,120.0,True,115.23634694814135,1577.0,-60.0,True,60.0,,,,198.7875
2019,Surkhet,Ramghat,Surkhet | Ramghat,A5,A5,A block,4,4,4,4,11801.0,2411.49082519507,9067.0,14477.0,11.801,,,,,,,18407.5,20356.75,12741.75,18.6,maize_postharvest_2019,a5,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid UDP N78-P60-K40,78.0,60.0,40.0,0.0,False,False,False,True,10350.25,120.0,True,114.01656964807613,1450.75,-42.0,True,42.0,,,,151.2948717948718
2019,Surkhet,Ramghat,Surkhet | Ramghat,A2,A2,A block,4,4,4,4,10988.75,1234.5704718646075,9757.0,12535.0,10.98875,,,,,,,17102.25,18322.0,11920.75,18.975,maize_postharvest_2019,a2,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid FYM 6 t/ha + N120-P60-K40,120.0,60.0,40.0,6.0,False,False,False,False,10350.25,120.0,True,106.16893311755754,638.5,0.0,False,,,,,
2019,Surkhet,Ramghat,Surkhet | Ramghat,A3,A3,A block,4,4,4,4,12060.25,3317.3159205397765,8819.0,16692.0,12.06025,,,,,,,18032.5,17069.25,11443.5,18.075,maize_postharvest_2019,a3,2019 Hybrid strategy block,Hybrid,6,Efficiency and nutrient-management alternatives,Hybrid Zn + N120-P60-K40,120.0,60.0,40.0,0.0,False,False,False,True,10350.25,120.0,True,116.52134006424966,1710.0,0.0,False,,,,,100.50208333333333
2019,Dang,Dhikpur,Dang | Dhikpur,B1,B1,B block,2,2,2,2,8582.0,1426.9414844344528,7573.0,9591.0,8.582,,,,,,,18437.0,14125.0,9000.0,16.65,maize_postharvest_2019,b1,2019 OPV strategy block,OPV,4,Government-recommended NPK reference,OPV N120-P60-K40,120.0,60.0,40.0,0.0,False,True,False,True,8582.0,120.0,True,100.0,0.0,0.0,False,,,,,71.51666666666667
2019,Dang,Dhikpur,Dang | Dhikpur,B4,B4,B block,2,2,2,2,6299.5,2206.880264083215,4739.0,7860.0,6.2995,,,,,,,23068.5,10760.0,6666.5,16.8,maize_postharvest_2019,b4,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV PCU N60-P60-K40,60.0,60.0,40.0,0.0,False,False,False,True,8582.0,120.0,True,73.40363551619669,-2282.5,-60.0,True,0.0,,,,104.99166666666666
2019,Dang,Dhikpur,Dang | Dhikpur,B5,B5,B block,2,2,2,2,5987.5,20.50609665440988,5973.0,6002.0,5.9875,,,,,,,20350.0,10791.5,6333.0,16.8,maize_postharvest_2019,b5,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV UDP N78-P60-K40,78.0,60.0,40.0,0.0,False,False,False,True,8582.0,120.0,True,69.76811931950594,-2594.5,-42.0,True,0.0,,,,76.76282051282051
2019,Dang,Dhikpur,Dang | Dhikpur,B2,B2,B block,2,2,2,2,9152.5,2693.36972953956,7248.0,11057.0,9.1525,,,,,,,19367.0,10750.0,9667.0,16.700000000000003,maize_postharvest_2019,b2,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV FYM 6 t/ha + N120-P60-K40,120.0,60.0,40.0,6.0,False,False,False,False,8582.0,120.0,True,106.64763458401305,570.5,0.0,False,,,,,
2019,Dang,Dhikpur,Dang | Dhikpur,B3,B3,B block,2,2,2,2,8817.5,965.2007563196372,8135.0,9500.0,8.817499999999999,,,,,,,19700.0,10535.0,9333.5,16.9,maize_postharvest_2019,b3,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV Zn + N120-P60-K40,120.0,60.0,40.0,0.0,False,False,False,True,8582.0,120.0,True,102.74411559077139,235.5,0.0,False,,,,,73.47916666666667
2019,Dang,Laxmipur,Dang | Laxmipur,B1,B1,B block,2,2,2,2,9760.0,14.142135623730953,9750.0,9770.0,9.76,,,,,,,20500.0,12061.5,10617.0,19.1,maize_postharvest_2019,b1,2019 OPV strategy block,OPV,4,Government-recommended NPK reference,OPV N120-P60-K40,120.0,60.0,40.0,0.0,False,True,False,True,9760.0,120.0,True,100.0,0.0,0.0,False,,,,,81.33333333333333
2019,Dang,Laxmipur,Dang | Laxmipur,B4,B4,B block,2,2,2,2,8351.5,297.6919548795365,8141.0,8562.0,8.3515,,,,,,,19333.5,8533.5,9016.5,18.5,maize_postharvest_2019,b4,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV PCU N60-P60-K40,60.0,60.0,40.0,0.0,False,False,False,True,9760.0,120.0,True,85.5686475409836,-1408.5,-60.0,True,0.0,,,,139.19166666666666
2019,Dang,Laxmipur,Dang | Laxmipur,B5,B5,B block,2,2,2,2,7510.0,1435.4267658086917,6495.0,8525.0,7.51,,,,,,,20433.5,8686.5,8275.0,20.3,maize_postharvest_2019,b5,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV UDP N78-P60-K40,78.0,60.0,40.0,0.0,False,False,False,True,9760.0,120.0,True,76.94672131147541,-2250.0,-42.0,True,0.0,,,,96.28205128205128
2019,Dang,Laxmipur,Dang | Laxmipur,B2,B2,B block,2,2,2,2,9638.0,937.623591853362,8975.0,10301.0,9.638,,,,,,,21000.0,69993.5,10778.0,21.3,maize_postharvest_2019,b2,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV FYM 6 t/ha + N120-P60-K40,120.0,60.0,40.0,6.0,False,False,False,False,9760.0,120.0,True,98.75,-122.0,0.0,False,,,,,
2019,Dang,Laxmipur,Dang | Laxmipur,B3,B3,B block,2,2,2,2,8025.5,2250.7208845167806,6434.0,9617.0,8.025500000000001,,,,,,,19833.5,9983.0,8683.0,18.8,maize_postharvest_2019,b3,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV Zn + N120-P60-K40,120.0,60.0,40.0,0.0,False,False,False,True,9760.0,120.0,True,82.22848360655738,-1734.5,0.0,False,,,,,66.87916666666666
2019,Dang,Panchakule,Dang | Panchakule,B1,B1,B block,1,1,1,1,6679.0,,6679.0,6679.0,6.679,,,,,,,2233.0,17430.0,7383.0,20.4,maize_postharvest_2019,b1,2019 OPV strategy block,OPV,4,Government-recommended NPK reference,OPV N120-P60-K40,120.0,60.0,40.0,0.0,False,True,False,True,6679.0,120.0,True,100.0,0.0,0.0,False,,,,,55.65833333333333
2019,Dang,Panchakule,Dang | Panchakule,B4,B4,B block,1,1,1,1,8304.0,,8304.0,8304.0,8.304,,,,,,,17033.0,13500.0,9100.0,19.7,maize_postharvest_2019,b4,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV PCU N60-P60-K40,60.0,60.0,40.0,0.0,False,False,False,True,6679.0,120.0,True,124.32998951938913,1625.0,-60.0,True,60.0,,,,138.4
2019,Dang,Panchakule,Dang | Panchakule,B5,B5,B block,1,1,1,1,8742.0,,8742.0,8742.0,8.742,,,,,,,13333.0,11173.0,9580.0,19.7,maize_postharvest_2019,b5,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV UDP N78-P60-K40,78.0,60.0,40.0,0.0,False,False,False,True,6679.0,120.0,True,130.88785746369217,2063.0,-42.0,True,42.0,,,,112.07692307692308
2019,Dang,Panchakule,Dang | Panchakule,B2,B2,B block,1,1,1,1,8778.0,,8778.0,8778.0,8.778,,,,,,,18050.0,18123.0,9643.0,19.9,maize_postharvest_2019,b2,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV FYM 6 t/ha + N120-P60-K40,120.0,60.0,40.0,6.0,False,False,False,False,6679.0,120.0,True,131.4268603084294,2099.0,0.0,False,,,,,
2019,Dang,Panchakule,Dang | Panchakule,B3,B3,B block,1,1,1,1,6672.0,,6672.0,6672.0,6.672,,,,,,,20667.0,18617.0,7293.0,19.5,maize_postharvest_2019,b3,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV Zn + N120-P60-K40,120.0,60.0,40.0,0.0,False,False,False,True,6679.0,120.0,True,99.89519389130109,-7.0,0.0,False,,,,,55.6
2019,Dang,Purandhara,Dang | Purandhara,B1,B1,B block,2,2,2,2,7107.0,4344.464063610148,4035.0,10179.0,7.107,,,,,,,18582.0,10628.5,7926.5,21.1,maize_postharvest_2019,b1,2019 OPV strategy block,OPV,4,Government-recommended NPK reference,OPV N120-P60-K40,120.0,60.0,40.0,0.0,False,True,False,True,7107.0,120.0,True,100.0,0.0,0.0,False,,,,,59.225
2019,Dang,Purandhara,Dang | Purandhara,B4,B4,B block,2,2,2,2,6115.5,4342.3427432665885,3045.0,9186.0,6.1155,,,,,,,18833.0,12341.5,7143.0,22.9,maize_postharvest_2019,b4,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV PCU N60-P60-K40,60.0,60.0,40.0,0.0,False,False,False,True,7107.0,120.0,True,86.04896580835796,-991.5,-60.0,True,0.0,,,,101.925
2019,Dang,Purandhara,Dang | Purandhara,B5,B5,B block,2,2,2,2,5028.5,2707.5118651632906,3114.0,6943.0,5.028499999999999,,,,,,,15000.0,9856.5,5595.0,20.6,maize_postharvest_2019,b5,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV UDP N78-P60-K40,78.0,60.0,40.0,0.0,False,False,False,True,7107.0,120.0,True,70.75418601378922,-2078.5,-42.0,True,0.0,,,,64.46794871794872
2019,Dang,Purandhara,Dang | Purandhara,B2,B2,B block,2,2,2,2,5834.0,997.020561473032,5129.0,6539.0,5.834,,,,,,,21700.0,11483.0,6725.0,23.05,maize_postharvest_2019,b2,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV FYM 6 t/ha + N120-P60-K40,120.0,60.0,40.0,6.0,False,False,False,False,7107.0,120.0,True,82.08808217250598,-1273.0,0.0,False,,,,,
2019,Dang,Purandhara,Dang | Purandhara,B3,B3,B block,2,2,2,2,7202.0,4485.885419847457,4030.0,10374.0,7.202,,,,,,,21541.5,11458.5,8376.5,23.35,maize_postharvest_2019,b3,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV Zn + N120-P60-K40,120.0,60.0,40.0,0.0,False,False,False,True,7107.0,120.0,True,101.33671028563388,95.0,0.0,False,,,,,60.016666666666666
2019,Dang,Shantinagar,Dang | Shantinagar,B1,B1,B block,2,2,2,2,7344.0,374.7665940288702,7079.0,7609.0,7.343999999999999,,,,,,,22667.0,15833.0,9000.0,28.2,maize_postharvest_2019,b1,2019 OPV strategy block,OPV,4,Government-recommended NPK reference,OPV N120-P60-K40,120.0,60.0,40.0,0.0,False,True,False,True,7344.0,120.0,True,100.0,0.0,0.0,False,,,,,61.2
2019,Dang,Shantinagar,Dang | Shantinagar,B4,B4,B block,2,2,2,2,7424.0,428.5067093990478,7121.0,7727.0,7.424,,,,,,,19833.5,15833.5,9166.5,28.4,maize_postharvest_2019,b4,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV PCU N60-P60-K40,60.0,60.0,40.0,0.0,False,False,False,True,7344.0,120.0,True,101.08932461873638,80.0,-60.0,True,60.0,,,,123.73333333333333
2019,Dang,Shantinagar,Dang | Shantinagar,B5,B5,B block,2,2,2,2,7145.5,536.6940469205896,6766.0,7525.0,7.1455,,,,,,,20166.5,14533.5,9167.0,31.4,maize_postharvest_2019,b5,2019 OPV strategy block,OPV,6,Efficiency and nutrient-management alternatives,OPV UDP N78-P60-K40,78.0,60.0,40.0,0.0,False,False,False,True,7344.0,120.0,True,97.29711328976035,-198.5,-42.0,True,42.0,,,,91.60897435897436
