province,district,palika,lat,lon,ph,om_pct,n_total_pct,p_olsen_mg_kg,k_exch_mg_kg,sand_pct,clay_pct,silt_pct,maize_urea_total,maize_dap,maize_mop,dsm_source,dsm_imputed,dsm_imputation_n_neighbors,dsm_imputation_method,predicted_AE_N,INS_kg_ha,IPS_kg_ha,IKS_kg_ha,base_yield_kg_ha,yield_gap_kg_ha,N_demand_kg_ha
Karnali,Salyan,Kapurkot Gaunpalika,28.28,82.32,6.58,2.73,0.12,159.13,530.36,45.04,20.74,34.05,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,8.583365830075087,52.95,79.565,159.108,2118.0,5882.0,300.0
Karnali,Salyan,Kapurkot Gaunpalika,28.28,82.38,6.64,3.23,0.13,167.48,477.49,43.37,19.17,35.78,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,5.886295579496908,61.45,83.74,143.24699999999999,2458.0,5542.0,300.0
Karnali,Salyan,Kapurkot Gaunpalika,28.28,82.36,6.51,3.38,0.14,193.38,584.68,43.62,20.75,34.8,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,12.27801612897945,64.7,96.69,175.40399999999997,2588.0,5412.0,300.0
Province 5,Rolpa,Tribeni Gaunpalika,28.28,82.48,6.86,2.68,0.13,141.43,549.41,42.46,22.28,36.18,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,4.319838500575872,53.2,70.715,164.82299999999998,2128.0,5872.0,300.0
Province 5,Rolpa,Tribeni Gaunpalika,28.28,82.42,6.61,2.79,0.14,172.5,505.88,39.64,21.99,38.93,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,16.46120399593445,55.85,86.25,151.76399999999998,2234.0,5766.0,300.0
Province 5,Rolpa,Tribeni Gaunpalika,28.28,82.5,6.83,2.63,0.15,167.77,485.63,46.17,22.55,34.96,10.44,1.08,2.5,direct_overlay,False,0,direct_overlay,13.901303410958493,54.449999999999996,83.885,145.689,2178.0,5822.0,300.0
Province 5,Rolpa,Rolpa Nagarpalika,28.28,82.7,6.92,2.43,0.11,169.08,559.83,47.85,18.36,34.04,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,4.532431991486354,47.45,84.54,167.949,1898.0,6102.0,300.0
Province 5,Rolpa,Rolpa Nagarpalika,28.28,82.68,6.81,2.41,0.12,176.56,525.75,46.35,17.7,35.2,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,8.251401540051768,48.150000000000006,88.28,157.725,1926.0000000000002,6074.0,300.0
Province 5,Rolpa,Suwarnabati Gaunpalika,28.28,82.74,6.58,2.83,0.17,128.98,408.99,45.17,19.47,36.13,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,18.08877773878034,59.45,64.49,122.697,2378.0,5622.0,300.0
Province 5,Rolpa,Lungri Gaunpalika,28.28,82.8,6.38,2.59,0.15,158.02,477.49,42.84,16.95,40.54,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,15.437328675952141,53.849999999999994,79.01,143.24699999999999,2154.0,5846.0,300.0
Province 5,Rolpa,Lungri Gaunpalika,28.28,82.86,6.19,2.37,0.13,148.7,462.97,48.77,14.94,38.09,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,18.41252375872227,48.550000000000004,74.35,138.891,1942.0000000000002,6058.0,300.0
Province 5,Pyuthan,Naubahini Gaunpalika,28.28,82.92,5.99,2.26,0.11,190.04,472.09,46.61,11.46,43.81,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,15.357411148752291,44.9,95.02,141.62699999999998,1796.0,6204.0,300.0
Province 5,Pyuthan,Gaumukhi Gaunpalika,28.28,83.0,5.65,2.16,0.1,192.21,553.61,47.12,9.67,42.32,10.510000000000002,0.9,0.83,direct_overlay,False,0,direct_overlay,18.024986321632728,42.400000000000006,96.105,166.083,1696.0000000000002,6304.0,300.0
Province 5,Pyuthan,Gaumukhi Gaunpalika,28.28,83.02,5.78,2.18,0.1,180.66,426.42,47.11,9.81,43.22,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,15.50455186644057,42.7,90.33,127.926,1708.0,6292.0,300.0
Province 5,Pyuthan,Gaumukhi Gaunpalika,28.28,83.04,5.73,2.26,0.12,193.79,385.55,48.94,9.41,41.66,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,19.461489267605533,45.9,96.895,115.66499999999999,1836.0,6164.0,300.0
Province 5,Pyuthan,Gaumukhi Gaunpalika,28.28,83.06,5.82,2.03,0.1,187.07,296.81,42.66,10.09,45.78,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,18.806239664100122,40.449999999999996,93.535,89.04299999999999,1617.9999999999998,6382.0,300.0
Province 5,Bardiya,Madhuwan Nagarpalika,28.3,81.28,7.2,2.16,0.11,141.84,330.86,35.44,25.14,41.6,10.44,1.08,2.5,direct_overlay,False,0,direct_overlay,15.113254039206506,43.400000000000006,70.92,99.258,1736.0000000000002,6264.0,300.0
Province 5,Bardiya,Madhuwan Nagarpalika,28.3,81.26,6.27,1.7,0.08,123.57,193.3,33.11,24.84,43.04,10.44,1.08,3.34,direct_overlay,False,0,direct_overlay,14.552846339862615,33.5,61.785,57.99,1340.0,6660.0,300.0
Province 5,Bardiya,Madhuwan Nagarpalika,28.3,81.24,6.3,1.69,0.09,144.63,257.3,35.86,24.76,41.79,10.44,1.08,3.34,direct_overlay,False,0,direct_overlay,15.834862121845154,34.349999999999994,72.315,77.19,1373.9999999999998,6626.0,300.0
Province 5,Bardiya,Madhuwan Nagarpalika,28.3,81.3,7.36,1.99,0.11,135.86,287.86,35.0,24.77,42.8,10.44,1.08,2.5,direct_overlay,False,0,direct_overlay,20.39878943470309,40.85,67.93,86.358,1634.0,6366.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.3,81.32,7.69,2.03,0.12,78.54,202.28,31.26,26.15,41.97,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,16.79086127336968,42.449999999999996,39.27,60.684,1697.9999999999998,6302.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.3,81.34,7.62,1.99,0.12,81.33,215.09,33.25,24.25,42.66,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,32.14149874177613,41.85,40.665,64.527,1674.0,6326.0,196.81720665308424
Province 5,Bardiya,Barbardiya Nagarpalika,28.3,81.36,7.63,2.01,0.12,88.2,195.44,34.36,23.84,41.72,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,20.299953075151357,42.15,44.1,58.632,1686.0,6314.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.3,81.38,7.5,2.07,0.13,67.42,169.89,34.39,26.71,39.51,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,12.592432951810604,44.05,33.71,50.96699999999999,1762.0,6238.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.3,81.4,7.46,1.66,0.11,67.95,163.3,33.61,22.06,43.97,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,11.453388428223978,35.9,33.975,48.99,1436.0,6564.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.3,81.42,7.1,1.63,0.1,94.89,203.4,40.88,19.81,36.96,9.510000000000002,3.47,3.34,direct_overlay,False,0,direct_overlay,22.086289296757442,34.45,47.445,61.019999999999996,1378.0,6622.0,299.82401801520354
Province 5,Bardiya,Bansagadhi Nagarpalika,28.3,81.52,7.14,2.0,0.11,115.58,245.21,37.08,22.45,43.08,10.44,1.08,3.34,direct_overlay,False,0,direct_overlay,17.15047867828659,41.0,57.79,73.563,1640.0,6360.0,300.0
Province 5,Bardiya,Bansagadhi Nagarpalika,28.3,81.56,7.31,2.01,0.12,106.72,200.44,38.64,20.34,41.62,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,17.275181115865788,42.15,53.36,60.132,1686.0,6314.0,300.0
Karnali,Salyan,Kalimati Gaunpalika,28.3,81.82,6.8,2.16,0.1,159.17,310.21,49.47,15.48,34.85,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,22.90060141505169,42.400000000000006,79.585,93.06299999999999,1696.0000000000002,6304.0,275.27661329700373
Karnali,Salyan,Kalimati Gaunpalika,28.3,82.1,6.68,3.63,0.17,176.89,361.36,50.91,14.51,35.88,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,28.63991186133545,71.44999999999999,88.445,108.408,2857.9999999999995,5142.0,179.53965867268678
Karnali,Salyan,Kalimati Gaunpalika,28.3,82.14,6.66,3.03,0.14,185.01,374.93,49.27,17.71,31.9,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,24.47591393490776,59.449999999999996,92.505,112.479,2378.0,5622.0,229.69520218739842
Karnali,Salyan,Tribeni Gaunpalika,28.3,82.18,6.63,3.03,0.15,203.99,394.81,48.67,18.49,31.98,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,40.83096626320089,60.449999999999996,101.995,118.443,2418.0,5582.0,136.70996576514537
Karnali,Salyan,Chhatreshwori Gaunpalika,28.3,82.2,6.57,3.01,0.13,229.27,395.47,48.37,18.91,32.38,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,18.628908499269517,58.15,114.635,118.641,2326.0,5674.0,300.0
Karnali,Salyan,Chhatreshwori Gaunpalika,28.3,82.22,6.53,3.07,0.15,225.9,406.51,48.29,17.93,33.59,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,89.4209937708436,61.05,112.95,121.95299999999999,2442.0,5558.0,62.15542643423662
Karnali,Salyan,Chhatreshwori Gaunpalika,28.3,82.24,6.34,2.92,0.15,175.58,414.4,48.65,18.09,33.33,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,20.328508630503176,58.8,87.79,124.32,2352.0,5648.0,277.83641695805994
Karnali,Salyan,Tribeni Gaunpalika,28.3,82.26,6.56,2.93,0.13,205.26,391.59,49.49,17.66,31.53,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,23.978379085937082,56.95,102.63,117.47699999999999,2278.0,5722.0,238.63164309366755
Karnali,Salyan,Kapurkot Gaunpalika,28.3,82.36,6.57,2.98,0.12,181.52,512.02,45.08,19.13,33.09,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,8.290344779673191,56.7,90.76,153.606,2268.0,5732.0,300.0
Province 5,Rolpa,Tribeni Gaunpalika,28.3,82.38,6.69,2.83,0.11,224.82,629.87,40.89,19.24,39.25,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,-7.053761508120585,53.45,112.41,188.96099999999998,2138.0,5862.0,-831.0459594149052
Province 5,Rolpa,Tribeni Gaunpalika,28.3,82.4,6.75,2.55,0.12,187.98,556.98,40.89,21.59,38.79,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,5.259637879377888,50.25,93.99,167.094,2010.0,5990.0,300.0
Province 5,Rolpa,Tribeni Gaunpalika,28.3,82.46,6.83,2.54,0.12,150.65,502.85,40.65,19.48,37.12,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,9.113796469463598,50.1,75.325,150.855,2004.0,5996.0,300.0
Province 5,Rolpa,Rolpa Nagarpalika,28.3,82.58,6.89,1.83,0.09,184.78,608.43,46.37,17.76,35.25,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,9.810502882244968,36.45,92.39,182.52899999999997,1458.0,6542.0,300.0
Province 5,Rolpa,Rolpa Nagarpalika,28.3,82.6,6.71,2.08,0.11,194.69,617.35,45.21,19.8,35.55,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,-1.829393459679355,42.2,97.345,185.205,1688.0,6312.0,-3450.323912881119
Province 5,Rolpa,Suwarnabati Gaunpalika,28.3,82.7,6.73,1.83,0.1,204.0,632.96,42.75,14.21,42.85,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,10.299550378880426,37.45,102.0,189.888,1498.0,6502.0,300.0
Province 5,Rolpa,Sunchhahari Gaunpalika,28.3,82.74,6.62,2.5,0.16,129.92,443.52,44.02,17.52,38.54,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,25.927016474082098,53.5,64.96,133.05599999999998,2140.0,5860.0,226.01906416258655
Province 5,Rolpa,Sunchhahari Gaunpalika,28.3,82.76,6.57,2.63,0.18,139.14,456.34,42.43,18.33,39.25,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,19.073746207157157,57.449999999999996,69.57,136.902,2298.0,5702.0,298.9449444315456
Province 5,Rolpa,Lungri Gaunpalika,28.3,82.78,6.34,2.38,0.16,147.61,409.88,43.74,17.02,39.63,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,16.861281700421934,51.699999999999996,73.805,122.964,2068.0,5932.0,300.0
Province 5,Pyuthan,Naubahini Gaunpalika,28.3,82.94,5.8,1.89,0.08,212.42,494.15,47.34,12.03,44.38,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,24.21811820490791,36.349999999999994,106.21,148.24499999999998,1453.9999999999998,6546.0,270.2935027657691
Province 5,Pyuthan,Gaumukhi Gaunpalika,28.3,83.0,5.73,2.09,0.1,208.31,500.74,45.19,10.26,45.48,10.510000000000002,0.9,0.83,direct_overlay,False,0,direct_overlay,23.345431438607257,41.349999999999994,104.155,150.222,1653.9999999999998,6346.0,271.83048712072076
Province 5,Bardiya,Madhuwan Nagarpalika,28.32,81.26,7.07,1.76,0.09,123.95,228.73,32.78,24.93,42.04,10.44,1.08,3.34,direct_overlay,False,0,direct_overlay,20.235485197594095,35.4,61.975,68.619,1416.0,6584.0,300.0
Province 5,Bardiya,Madhuwan Nagarpalika,28.32,81.28,7.17,2.14,0.12,134.74,302.19,33.3,25.93,42.67,10.44,1.08,2.5,direct_overlay,False,0,direct_overlay,13.592153736576563,44.1,67.37,90.657,1764.0,6236.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.32,81.32,7.58,2.01,0.12,123.6,271.44,33.51,23.92,42.66,10.44,1.08,3.34,direct_overlay,False,0,direct_overlay,19.502442883498468,42.15,61.8,81.432,1686.0,6314.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.32,81.34,7.49,2.07,0.13,72.31,174.74,31.83,29.23,39.96,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,12.772181501814835,44.05,36.155,52.422000000000004,1762.0,6238.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.32,81.38,7.36,1.84,0.12,92.96,171.89,33.77,27.04,42.16,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,19.800735885899527,39.6,46.48,51.56699999999999,1584.0,6416.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.32,81.4,7.33,1.91,0.12,106.15,203.89,36.27,22.0,42.32,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,19.555630928933766,40.65,53.075,61.166999999999994,1626.0,6374.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.32,81.42,7.5,1.89,0.12,64.41,159.14,35.32,21.96,42.91,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,14.908210253637483,40.349999999999994,32.205,47.742,1613.9999999999998,6386.0,300.0
Karnali,Salyan,Kalimati Gaunpalika,28.32,81.8,7.13,2.26,0.11,144.86,335.11,49.64,16.42,35.1,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,19.17555321226429,44.9,72.43,100.533,1796.0,6204.0,300.0
Karnali,Salyan,Kalimati Gaunpalika,28.32,81.86,6.77,3.05,0.15,138.09,382.88,46.48,17.35,36.94,8.35,0.9,2.67,direct_overlay,False,0,direct_overlay,16.680678257169028,60.75,69.045,114.86399999999999,2430.0,5570.0,300.0
Karnali,Salyan,Kalimati Gaunpalika,28.32,82.04,6.51,3.63,0.18,133.37,371.98,50.32,14.61,36.01,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,28.547046181636606,72.44999999999999,66.685,111.59400000000001,2897.9999999999995,5102.0,178.72251887419273
Karnali,Salyan,Kalimati Gaunpalika,28.32,82.06,6.56,3.44,0.17,164.19,404.58,48.83,14.69,36.09,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,18.67934024392244,68.6,82.095,121.374,2744.0,5256.0,281.3803877098982
Karnali,Salyan,Kalimati Gaunpalika,28.32,82.12,6.68,3.16,0.12,166.02,342.88,48.34,17.24,33.2,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,17.023371033903445,59.400000000000006,83.01,102.86399999999999,2376.0,5624.0,300.0
Karnali,Salyan,Sharada Nagarpalika,28.32,82.14,6.54,3.14,0.15,190.78,342.06,51.65,15.69,32.83,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,28.466523020099707,62.1,95.39,102.618,2484.0,5516.0,193.77146959975582
Karnali,Salyan,Tribeni Gaunpalika,28.32,82.16,6.49,2.94,0.14,181.63,330.82,49.12,17.55,33.68,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,22.889926178640977,58.1,90.815,99.246,2324.0,5676.0,247.96934492940318
Karnali,Salyan,Tribeni Gaunpalika,28.32,82.32,6.55,3.01,0.13,208.26,494.91,47.4,19.76,30.99,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,10.643156327875847,58.15,104.13,148.473,2326.0,5674.0,300.0
Province 5,Rolpa,Tribeni Gaunpalika,28.32,82.44,6.86,2.85,0.14,128.32,477.36,47.2,18.25,35.35,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,13.426955388931132,56.75,64.16,143.208,2270.0,5730.0,300.0
Province 5,Rolpa,Tribeni Gaunpalika,28.32,82.46,6.79,2.74,0.13,128.41,469.0,46.19,18.05,36.42,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,5.451064610269958,54.1,64.205,140.7,2164.0,5836.0,300.0
Province 5,Rolpa,Tribeni Gaunpalika,28.32,82.5,6.79,2.66,0.14,153.55,566.0,43.26,18.08,38.01,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,10.52440829488306,53.900000000000006,76.775,169.79999999999998,2156.0,5844.0,300.0
Province 5,Rolpa,Rolpa Nagarpalika,28.32,82.58,6.87,2.1,0.12,169.31,589.39,48.54,16.94,34.27,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,2.6918787508987556,43.5,84.655,176.81699999999998,1740.0,6260.0,300.0
Province 5,Rolpa,Rolpa Nagarpalika,28.32,82.62,6.75,2.28,0.13,163.44,522.53,50.42,16.51,33.6,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,6.938691734943498,47.199999999999996,81.72,156.759,1887.9999999999998,6112.0,300.0
Province 5,Rolpa,Suwarnabati Gaunpalika,28.32,82.7,6.58,2.72,0.15,152.81,419.51,48.08,16.37,36.24,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,16.777626818552974,55.800000000000004,76.405,125.853,2232.0,5768.0,300.0
Province 5,Rolpa,Suwarnabati Gaunpalika,28.32,82.72,6.6,2.55,0.14,165.39,436.91,47.37,15.48,38.01,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,16.086189330867136,52.25,82.695,131.073,2090.0,5910.0,300.0
Province 5,Rolpa,Sunchhahari Gaunpalika,28.32,82.74,6.38,2.92,0.18,134.86,387.14,48.56,19.48,34.88,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,19.754035872174757,61.8,67.43,116.142,2472.0,5528.0,279.841549128027
Province 5,Pyuthan,Naubahini Gaunpalika,28.32,82.96,5.96,2.14,0.1,204.3,491.43,42.95,12.27,46.15,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,19.630678866143498,42.1,102.15,147.429,1684.0,6316.0,300.0
Province 5,Bardiya,Madhuwan Nagarpalika,28.34,81.28,7.29,1.79,0.09,141.87,250.82,33.6,24.6,42.45,10.44,1.08,3.34,direct_overlay,False,0,direct_overlay,21.52988278793573,35.85,70.935,75.246,1434.0,6566.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.34,81.32,7.7,1.92,0.13,72.59,237.04,27.91,27.33,43.24,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,15.479719380613387,41.8,36.295,71.112,1672.0,6328.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.34,81.4,7.55,1.94,0.12,89.06,178.43,34.53,23.62,42.29,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,21.862038070182244,41.099999999999994,44.53,53.529,1643.9999999999998,6356.0,290.73227205971176
Province 5,Bardiya,Barbardiya Nagarpalika,28.34,81.42,7.58,2.08,0.13,76.34,158.23,35.19,23.14,42.75,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,16.228305537429424,44.2,38.17,47.468999999999994,1768.0,6232.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.34,81.44,7.44,1.97,0.12,100.84,175.31,35.5,21.85,42.9,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,19.671447831375716,41.55,50.42,52.592999999999996,1662.0,6338.0,300.0
Karnali,Salyan,Kalimati Gaunpalika,28.34,82.02,6.55,3.35,0.16,117.34,371.14,47.36,14.38,37.43,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,19.318538091373295,66.25,58.67,111.342,2650.0,5350.0,276.9360691112049
Karnali,Salyan,Sharada Nagarpalika,28.34,82.1,6.43,3.52,0.15,185.11,331.12,52.8,15.04,32.57,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,25.30374464200012,67.8,92.555,99.336,2712.0,5288.0,208.98092653143425
Karnali,Salyan,Sharada Nagarpalika,28.34,82.08,6.51,3.46,0.17,152.71,364.71,50.63,15.0,34.71,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,23.232608265054118,68.9,76.355,109.413,2756.0,5244.0,225.71723072040464
Karnali,Salyan,Sharada Nagarpalika,28.34,82.12,6.27,3.53,0.16,168.66,368.12,48.6,17.43,33.78,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,26.51705953287982,68.94999999999999,84.33,110.43599999999999,2757.9999999999995,5242.0,197.68406046304582
Karnali,Salyan,Chhatreshwori Gaunpalika,28.34,82.24,6.69,2.86,0.11,182.55,352.95,47.48,20.77,33.12,10.44,1.08,2.5,direct_overlay,False,0,direct_overlay,18.960369846999708,53.9,91.275,105.88499999999999,2156.0,5844.0,300.0
Karnali,Salyan,Sharada Nagarpalika,28.34,82.18,6.36,3.46,0.13,205.49,348.67,48.43,16.46,34.29,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,25.41854433320421,64.9,102.745,104.601,2596.0,5404.0,212.60068748078396
Karnali,Salyan,Chhatreshwori Gaunpalika,28.34,82.3,6.53,3.16,0.13,158.03,327.78,48.35,17.03,34.15,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,20.876607466124014,60.400000000000006,79.015,98.33399999999999,2416.0,5584.0,267.47640913692646
Province 5,Rolpa,Tribeni Gaunpalika,28.34,82.42,6.65,2.39,0.11,173.0,700.81,45.39,18.0,36.54,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,-4.515501595845544,46.85,86.5,210.24299999999997,1874.0,6126.0,-1356.6599125191726
Province 5,Rolpa,Tribeni Gaunpalika,28.34,82.46,6.76,2.85,0.13,185.84,592.89,48.11,18.16,34.71,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,-1.131815477188627,55.75,92.92,177.867,2230.0,5770.0,-5098.004150228084
Province 5,Rolpa,Rolpa Nagarpalika,28.34,82.56,6.65,2.27,0.11,177.06,584.8,47.24,18.43,33.42,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,-2.2747818479181947,45.05,88.53,175.43999999999997,1802.0,6198.0,-2724.6568745359937
Province 5,Rolpa,Rolpa Nagarpalika,28.34,82.6,6.79,2.56,0.15,179.7,397.96,47.03,18.25,33.66,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,17.080689189553407,53.4,89.85,119.38799999999999,2136.0,5864.0,300.0
Province 5,Bardiya,Madhuwan Nagarpalika,28.36,81.26,7.44,1.85,0.1,107.52,257.75,32.19,25.94,43.2,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,22.444683804876096,37.75,53.76,77.325,1510.0,6490.0,289.1553321232376
Province 5,Bardiya,Madhuwan Nagarpalika,28.36,81.28,7.54,1.99,0.11,137.4,324.62,32.11,24.29,42.72,10.44,1.08,2.5,direct_overlay,False,0,direct_overlay,29.328732955928515,40.85,68.7,97.386,1634.0,6366.0,217.05676851318515
Province 5,Bardiya,Barbardiya Nagarpalika,28.36,81.32,7.67,1.98,0.13,78.03,227.52,29.29,28.25,42.49,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,18.877646399259117,42.7,39.015,68.256,1708.0,6292.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.36,81.4,7.48,1.89,0.1,78.72,154.41,36.03,24.0,40.71,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,17.259332162416392,38.349999999999994,39.36,46.323,1533.9999999999998,6466.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.36,81.42,7.54,2.11,0.12,79.89,141.02,34.2,25.46,41.64,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,17.051105834286986,43.65,39.945,42.306000000000004,1746.0,6254.0,300.0
Karnali,Salyan,Sharada Nagarpalika,28.36,82.12,6.59,3.44,0.15,200.32,364.45,47.59,17.78,34.27,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,44.64701031128218,66.6,100.16,109.335,2664.0,5336.0,119.51528137711848
Karnali,Salyan,Sharada Nagarpalika,28.36,82.16,6.49,2.89,0.13,184.53,341.95,49.48,16.07,35.77,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,20.04462780640445,56.35,92.265,102.585,2254.0,5746.0,286.6603488723347
Karnali,Salyan,Sharada Nagarpalika,28.36,82.18,6.33,3.15,0.14,183.09,288.61,47.45,16.16,36.18,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,24.94924924486348,61.25,91.545,86.583,2450.0,5550.0,222.45158343362283
Karnali,Salyan,Sharada Nagarpalika,28.36,82.2,6.56,2.66,0.1,140.9,223.27,47.62,16.2,35.82,10.44,1.08,3.34,direct_overlay,False,0,direct_overlay,15.89001404121632,49.900000000000006,70.45,66.981,1996.0000000000002,6004.0,300.0
Karnali,Salyan,Chhatreshwori Gaunpalika,28.36,82.3,6.41,2.98,0.13,172.12,494.33,47.03,18.34,36.82,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,17.863197257112933,57.7,86.06,148.29899999999998,2308.0,5692.0,300.0
Karnali,Salyan,Chhatreshwori Gaunpalika,28.36,82.26,6.43,3.23,0.15,178.28,440.68,48.92,17.85,32.78,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,27.851107335647793,63.45,89.14,132.204,2538.0,5462.0,196.11428494295302
Karnali,Salyan,Chhatreshwori Gaunpalika,28.36,82.34,6.44,3.29,0.17,175.24,434.49,50.53,17.53,35.07,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,19.112517537045818,66.35,87.62,130.347,2654.0,5346.0,279.71197356066995
