province,district,palika,lat,lon,ph,om_pct,n_total_pct,p_olsen_mg_kg,k_exch_mg_kg,sand_pct,clay_pct,silt_pct,maize_urea_total,maize_dap,maize_mop,dsm_source,dsm_imputed,dsm_imputation_n_neighbors,dsm_imputation_method,predicted_AE_N,INS_kg_ha,IPS_kg_ha,IKS_kg_ha,base_yield_kg_ha,yield_gap_kg_ha,N_demand_kg_ha
Province 5,Pyuthan,Naubahini Gaunpalika,28.28,82.92,5.99,2.26,0.11,190.04,472.09,46.61,11.46,43.81,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,15.459332285310063,44.9,95.02,141.62699999999998,1796.0,6204.0,300.0
Province 5,Pyuthan,Gaumukhi Gaunpalika,28.28,83.0,5.65,2.16,0.1,192.21,553.61,47.12,9.67,42.32,10.510000000000002,0.9,0.83,direct_overlay,False,0,direct_overlay,17.784038269684675,42.400000000000006,96.105,166.083,1696.0000000000002,6304.0,300.0
Province 5,Pyuthan,Gaumukhi Gaunpalika,28.28,83.02,5.78,2.18,0.1,180.66,426.42,47.11,9.81,43.22,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,16.60534976189738,42.7,90.33,127.926,1708.0,6292.0,300.0
Province 5,Pyuthan,Gaumukhi Gaunpalika,28.28,83.04,5.73,2.26,0.12,193.79,385.55,48.94,9.41,41.66,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,19.52189059399287,45.9,96.895,115.66499999999999,1836.0,6164.0,300.0
Province 5,Pyuthan,Gaumukhi Gaunpalika,28.28,83.06,5.82,2.03,0.1,187.07,296.81,42.66,10.09,45.78,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,18.46331562563859,40.449999999999996,93.535,89.04299999999999,1617.9999999999998,6382.0,300.0
Province 5,Bardiya,Madhuwan Nagarpalika,28.3,81.28,7.2,2.16,0.11,141.84,330.86,35.44,25.14,41.6,10.44,1.08,2.5,direct_overlay,False,0,direct_overlay,16.12499494829742,43.400000000000006,70.92,99.258,1736.0000000000002,6264.0,300.0
Province 5,Bardiya,Madhuwan Nagarpalika,28.3,81.26,6.27,1.7,0.08,123.57,193.3,33.11,24.84,43.04,10.44,1.08,3.34,direct_overlay,False,0,direct_overlay,14.512611635689023,33.5,61.785,57.99,1340.0,6660.0,300.0
Province 5,Bardiya,Madhuwan Nagarpalika,28.3,81.24,6.3,1.69,0.09,144.63,257.3,35.86,24.76,41.79,10.44,1.08,3.34,direct_overlay,False,0,direct_overlay,15.766518831801864,34.349999999999994,72.315,77.19,1373.9999999999998,6626.0,300.0
Province 5,Bardiya,Madhuwan Nagarpalika,28.3,81.3,7.36,1.99,0.11,135.86,287.86,35.0,24.77,42.8,10.44,1.08,2.5,direct_overlay,False,0,direct_overlay,20.223122768036426,40.85,67.93,86.358,1634.0,6366.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.3,81.32,7.69,2.03,0.12,78.54,202.28,31.26,26.15,41.97,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,16.993646987645874,42.449999999999996,39.27,60.684,1697.9999999999998,6302.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.3,81.34,7.62,1.99,0.12,81.33,215.09,33.25,24.25,42.66,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,31.987637630676137,41.85,40.665,64.527,1674.0,6326.0,197.76390094945202
Province 5,Bardiya,Barbardiya Nagarpalika,28.3,81.36,7.63,2.01,0.12,88.2,195.44,34.36,23.84,41.72,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,20.450007348668024,42.15,44.1,58.632,1686.0,6314.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.3,81.38,7.5,2.07,0.13,67.42,169.89,34.39,26.71,39.51,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,12.315016285140603,44.05,33.71,50.96699999999999,1762.0,6238.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.3,81.4,7.46,1.66,0.11,67.95,163.3,33.61,22.06,43.97,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,11.453388428223978,35.9,33.975,48.99,1436.0,6564.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.3,81.42,7.1,1.63,0.1,94.89,203.4,40.88,19.81,36.96,9.510000000000002,3.47,3.34,direct_overlay,False,0,direct_overlay,22.563670609899862,34.45,47.445,61.019999999999996,1378.0,6622.0,293.48061822417236
Province 5,Bardiya,Bansagadhi Nagarpalika,28.3,81.52,7.14,2.0,0.11,115.58,245.21,37.08,22.45,43.08,10.44,1.08,3.34,direct_overlay,False,0,direct_overlay,17.21161756718659,41.0,57.79,73.563,1640.0,6360.0,300.0
Province 5,Bardiya,Bansagadhi Nagarpalika,28.3,81.56,7.31,2.01,0.12,106.72,200.44,38.64,20.34,41.62,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,17.600820004765787,42.15,53.36,60.132,1686.0,6314.0,300.0
Karnali,Salyan,Kalimati Gaunpalika,28.3,81.82,6.8,2.16,0.1,159.17,310.21,49.47,15.48,34.85,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,22.83076808171836,42.400000000000006,79.585,93.06299999999999,1696.0000000000002,6304.0,276.1186122795361
Karnali,Salyan,Kalimati Gaunpalika,28.3,82.1,6.68,3.63,0.17,176.89,361.36,50.91,14.51,35.88,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,32.43140728261807,71.44999999999999,88.445,108.408,2857.9999999999995,5142.0,158.55001157337708
Karnali,Salyan,Kalimati Gaunpalika,28.3,82.14,6.66,3.03,0.14,185.01,374.93,49.27,17.71,31.9,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,28.208399244731925,59.449999999999996,92.505,112.479,2378.0,5622.0,199.30234081077606
Karnali,Salyan,Tribeni Gaunpalika,28.3,82.18,6.63,3.03,0.15,203.99,394.81,48.67,18.49,31.98,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,44.56345157302508,60.449999999999996,101.995,118.443,2418.0,5582.0,125.25959733735858
Karnali,Salyan,Chhatreshwori Gaunpalika,28.3,82.2,6.57,3.01,0.13,229.27,395.47,48.37,18.91,32.38,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,17.64227440836042,58.15,114.635,118.641,2326.0,5674.0,300.0
Karnali,Salyan,Chhatreshwori Gaunpalika,28.3,82.22,6.53,3.07,0.15,225.9,406.51,48.29,17.93,33.59,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,93.15347908066776,61.05,112.95,121.95299999999999,2442.0,5558.0,59.66497499451373
Karnali,Salyan,Chhatreshwori Gaunpalika,28.3,82.24,6.34,2.92,0.15,175.58,414.4,48.65,18.09,33.33,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,24.135493940327343,58.8,87.79,124.32,2352.0,5648.0,234.012198547257
Karnali,Salyan,Tribeni Gaunpalika,28.3,82.26,6.56,2.93,0.13,205.26,391.59,49.49,17.66,31.53,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,22.99174499502799,56.95,102.63,117.47699999999999,2278.0,5722.0,248.87193213204975
Karnali,Salyan,Kapurkot Gaunpalika,28.3,82.36,6.57,2.98,0.12,181.52,512.02,45.08,19.13,33.09,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,9.211573968179017,56.7,90.76,153.606,2268.0,5732.0,300.0
Province 5,Rolpa,Tribeni Gaunpalika,28.3,82.38,6.69,2.83,0.11,224.82,629.87,40.89,19.24,39.25,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,-6.631761508120584,53.45,112.41,188.96099999999998,2138.0,5862.0,-883.9280472951249
Province 5,Rolpa,Tribeni Gaunpalika,28.3,82.4,6.75,2.55,0.12,187.98,556.98,40.89,21.59,38.79,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,6.363331212711224,50.25,93.99,167.094,2010.0,5990.0,300.0
Province 5,Rolpa,Tribeni Gaunpalika,28.3,82.46,6.83,2.54,0.12,150.65,502.85,40.65,19.48,37.12,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,9.02821960077673,50.1,75.325,150.855,2004.0,5996.0,300.0
Province 5,Rolpa,Rolpa Nagarpalika,28.3,82.58,6.89,1.83,0.09,184.78,608.43,46.37,17.76,35.25,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,9.148461215578301,36.45,92.39,182.52899999999997,1458.0,6542.0,300.0
Province 5,Rolpa,Rolpa Nagarpalika,28.3,82.6,6.71,2.08,0.11,194.69,617.35,45.21,19.8,35.55,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,-1.3801016858434358,42.2,97.345,185.205,1688.0,6312.0,-4573.576037726873
Province 5,Rolpa,Suwarnabati Gaunpalika,28.3,82.7,6.73,1.83,0.1,204.0,632.96,42.75,14.21,42.85,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,10.500550378880426,37.45,102.0,189.888,1498.0,6502.0,300.0
Province 5,Rolpa,Sunchhahari Gaunpalika,28.3,82.74,6.62,2.5,0.16,129.92,443.52,44.02,17.52,38.54,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,22.061281164257945,53.5,64.96,133.05599999999998,2140.0,5860.0,265.6237394541682
Province 5,Rolpa,Sunchhahari Gaunpalika,28.3,82.76,6.57,2.63,0.18,139.14,456.34,42.43,18.33,39.25,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,18.248026479485837,57.449999999999996,69.57,136.902,2298.0,5702.0,300.0
Province 5,Rolpa,Lungri Gaunpalika,28.3,82.78,6.34,2.38,0.16,147.61,409.88,43.74,17.02,39.63,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,16.835615033755268,51.699999999999996,73.805,122.964,2068.0,5932.0,300.0
Province 5,Pyuthan,Naubahini Gaunpalika,28.3,82.94,5.8,1.89,0.08,212.42,494.15,47.34,12.03,44.38,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,24.047594395384102,36.349999999999994,106.21,148.24499999999998,1453.9999999999998,6546.0,272.21018004430806
Province 5,Pyuthan,Gaumukhi Gaunpalika,28.3,83.0,5.73,2.09,0.1,208.31,500.74,45.19,10.26,45.48,10.510000000000002,0.9,0.83,direct_overlay,False,0,direct_overlay,24.114816719992536,41.349999999999994,104.155,150.222,1653.9999999999998,6346.0,263.15771227648645
Province 5,Bardiya,Madhuwan Nagarpalika,28.32,81.26,7.07,1.76,0.09,123.95,228.73,32.78,24.93,42.04,10.44,1.08,3.34,direct_overlay,False,0,direct_overlay,20.578502874372884,35.4,61.975,68.619,1416.0,6584.0,300.0
Province 5,Bardiya,Madhuwan Nagarpalika,28.32,81.28,7.17,2.14,0.12,134.74,302.19,33.3,25.93,42.67,10.44,1.08,2.5,direct_overlay,False,0,direct_overlay,13.345220403243228,44.1,67.37,90.657,1764.0,6236.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.32,81.32,7.58,2.01,0.12,123.6,271.44,33.51,23.92,42.66,10.44,1.08,3.34,direct_overlay,False,0,direct_overlay,19.160901414680442,42.15,61.8,81.432,1686.0,6314.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.32,81.34,7.49,2.07,0.13,72.31,174.74,31.83,29.23,39.96,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,12.261764835144836,44.05,36.155,52.422000000000004,1762.0,6238.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.32,81.38,7.36,1.84,0.12,92.96,171.89,33.77,27.04,42.16,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,19.87311719904195,39.6,46.48,51.56699999999999,1584.0,6416.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.32,81.4,7.33,1.91,0.12,106.15,203.89,36.27,22.0,42.32,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,19.49151224207619,40.65,53.075,61.166999999999994,1626.0,6374.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.32,81.42,7.5,1.89,0.12,64.41,159.14,35.32,21.96,42.91,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,14.89221025363748,40.349999999999994,32.205,47.742,1613.9999999999998,6386.0,300.0
Karnali,Salyan,Kalimati Gaunpalika,28.32,81.8,7.13,2.26,0.11,144.86,335.11,49.64,16.42,35.1,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,19.622636545597626,44.9,72.43,100.533,1796.0,6204.0,300.0
Karnali,Salyan,Kalimati Gaunpalika,28.32,81.86,6.77,3.05,0.15,138.09,382.88,46.48,17.35,36.94,8.35,0.9,2.67,direct_overlay,False,0,direct_overlay,16.952002059463368,60.75,69.045,114.86399999999999,2430.0,5570.0,300.0
Karnali,Salyan,Kalimati Gaunpalika,28.32,82.04,6.51,3.63,0.18,133.37,371.98,50.32,14.61,36.01,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,28.666299400256126,72.44999999999999,66.685,111.59400000000001,2897.9999999999995,5102.0,177.979024385492
Karnali,Salyan,Kalimati Gaunpalika,28.32,82.06,6.56,3.44,0.17,164.19,404.58,48.83,14.69,36.09,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,18.59966414274025,68.6,82.095,121.374,2744.0,5256.0,282.5857477674672
Karnali,Salyan,Kalimati Gaunpalika,28.32,82.12,6.68,3.16,0.12,166.02,342.88,48.34,17.24,33.2,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,17.896506131500175,59.400000000000006,83.01,102.86399999999999,2376.0,5624.0,300.0
Karnali,Salyan,Sharada Nagarpalika,28.32,82.14,6.54,3.14,0.15,190.78,342.06,51.65,15.69,32.83,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,32.51100832992388,62.1,95.39,102.618,2484.0,5516.0,169.66560815411395
Karnali,Salyan,Tribeni Gaunpalika,28.32,82.16,6.49,2.94,0.14,181.63,330.82,49.12,17.55,33.68,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,26.622411488465147,58.1,90.815,99.246,2324.0,5676.0,213.20382650006272
Karnali,Salyan,Tribeni Gaunpalika,28.32,82.32,6.55,3.01,0.13,208.26,494.91,47.4,19.76,30.99,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,10.958181327875845,58.15,104.13,148.473,2326.0,5674.0,300.0
Province 5,Rolpa,Tribeni Gaunpalika,28.32,82.44,6.86,2.85,0.14,128.32,477.36,47.2,18.25,35.35,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,13.473029463005208,56.75,64.16,143.208,2270.0,5730.0,300.0
Province 5,Rolpa,Tribeni Gaunpalika,28.32,82.46,6.79,2.74,0.13,128.41,469.0,46.19,18.05,36.42,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,5.397064610269959,54.1,64.205,140.7,2164.0,5836.0,300.0
Province 5,Rolpa,Tribeni Gaunpalika,28.32,82.5,6.79,2.66,0.14,153.55,566.0,43.26,18.08,38.01,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,10.102431550697013,53.900000000000006,76.775,169.79999999999998,2156.0,5844.0,300.0
Province 5,Rolpa,Rolpa Nagarpalika,28.32,82.58,6.87,2.1,0.12,169.31,589.39,48.54,16.94,34.27,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,2.0688370842320887,43.5,84.655,176.81699999999998,1740.0,6260.0,300.0
Province 5,Rolpa,Rolpa Nagarpalika,28.32,82.62,6.75,2.28,0.13,163.44,522.53,50.42,16.51,33.6,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,7.2552408258525904,47.199999999999996,81.72,156.759,1887.9999999999998,6112.0,300.0
Province 5,Rolpa,Suwarnabati Gaunpalika,28.32,82.7,6.58,2.72,0.15,152.81,419.51,48.08,16.37,36.24,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,16.777626818552978,55.800000000000004,76.405,125.853,2232.0,5768.0,300.0
Province 5,Rolpa,Suwarnabati Gaunpalika,28.32,82.72,6.6,2.55,0.14,165.39,436.91,47.37,15.48,38.01,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,16.08618933086713,52.25,82.695,131.073,2090.0,5910.0,300.0
Province 5,Rolpa,Sunchhahari Gaunpalika,28.32,82.74,6.38,2.92,0.18,134.86,387.14,48.56,19.48,34.88,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,19.13209409689832,61.8,67.43,116.142,2472.0,5528.0,288.93857473219276
Province 5,Pyuthan,Naubahini Gaunpalika,28.32,82.96,5.96,2.14,0.1,204.3,491.43,42.95,12.27,46.15,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,20.192064147528775,42.1,102.15,147.429,1684.0,6316.0,300.0
Province 5,Bardiya,Madhuwan Nagarpalika,28.34,81.28,7.29,1.79,0.09,141.87,250.82,33.6,24.6,42.45,10.44,1.08,3.34,direct_overlay,False,0,direct_overlay,21.60426410107815,35.85,70.935,75.246,1434.0,6566.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.34,81.32,7.7,1.92,0.13,72.59,237.04,27.91,27.33,43.24,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,14.88471938061339,41.8,36.295,71.112,1672.0,6328.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.34,81.4,7.55,1.94,0.12,89.06,178.43,34.53,23.62,42.29,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,21.86309234369891,41.099999999999994,44.53,53.529,1643.9999999999998,6356.0,290.71825248141727
Province 5,Bardiya,Barbardiya Nagarpalika,28.34,81.42,7.58,2.08,0.13,76.34,158.23,35.19,23.14,42.75,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,16.23153887076276,44.2,38.17,47.468999999999994,1768.0,6232.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.34,81.44,7.44,1.97,0.12,100.84,175.31,35.5,21.85,42.9,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,19.84808672027572,41.55,50.42,52.592999999999996,1662.0,6338.0,300.0
Karnali,Salyan,Kalimati Gaunpalika,28.34,82.02,6.55,3.35,0.16,117.34,371.14,47.36,14.38,37.43,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,19.428538091373294,66.25,58.67,111.342,2650.0,5350.0,275.3681195589039
Karnali,Salyan,Sharada Nagarpalika,28.34,82.1,6.43,3.52,0.15,185.11,331.12,52.8,15.04,32.57,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,29.097731783323557,67.8,92.555,99.336,2712.0,5288.0,181.73237829591412
Karnali,Salyan,Sharada Nagarpalika,28.34,82.08,6.51,3.46,0.17,152.71,364.71,50.63,15.0,34.71,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,23.342608265054118,68.9,76.355,109.413,2756.0,5244.0,224.65355801094074
Karnali,Salyan,Sharada Nagarpalika,28.34,82.12,6.27,3.53,0.16,168.66,368.12,48.6,17.43,33.78,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,26.526721620795776,68.94999999999999,84.33,110.43599999999999,2757.9999999999995,5242.0,197.6120560593701
Karnali,Salyan,Chhatreshwori Gaunpalika,28.34,82.24,6.69,2.86,0.11,182.55,352.95,47.48,20.77,33.12,10.44,1.08,2.5,direct_overlay,False,0,direct_overlay,18.49955494459644,53.9,91.275,105.88499999999999,2156.0,5844.0,300.0
Karnali,Salyan,Sharada Nagarpalika,28.34,82.18,6.36,3.46,0.13,205.49,348.67,48.43,16.46,34.29,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,24.255376908961786,64.9,102.745,104.601,2596.0,5404.0,222.79596067638718
Karnali,Salyan,Chhatreshwori Gaunpalika,28.34,82.3,6.53,3.16,0.13,158.03,327.78,48.35,17.03,34.15,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,20.914874132790686,60.400000000000006,79.015,98.33399999999999,2416.0,5584.0,266.98702390206176
Province 5,Rolpa,Tribeni Gaunpalika,28.34,82.42,6.65,2.39,0.11,173.0,700.81,45.39,18.0,36.54,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,-3.9225015958455445,46.85,86.5,210.24299999999997,1874.0,6126.0,-1561.7584468259379
Province 5,Rolpa,Tribeni Gaunpalika,28.34,82.46,6.76,2.85,0.13,185.84,592.89,48.11,18.16,34.71,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,-2.4352662347643848,55.75,92.92,177.867,2230.0,5770.0,-2369.350799362705
Province 5,Rolpa,Rolpa Nagarpalika,28.34,82.56,6.65,2.27,0.11,177.06,584.8,47.24,18.43,33.42,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,-1.3698727570091038,45.05,88.53,175.43999999999997,1802.0,6198.0,-4524.507818910373
Province 5,Rolpa,Rolpa Nagarpalika,28.34,82.6,6.79,2.56,0.15,179.7,397.96,47.03,18.25,33.66,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,20.610021037839573,53.4,89.85,119.38799999999999,2136.0,5864.0,284.5217862336878
Province 5,Bardiya,Madhuwan Nagarpalika,28.36,81.26,7.44,1.85,0.1,107.52,257.75,32.19,25.94,43.2,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,22.60692622911852,37.75,53.76,77.325,1510.0,6490.0,287.0801600458469
Province 5,Bardiya,Madhuwan Nagarpalika,28.36,81.28,7.54,1.99,0.11,137.4,324.62,32.11,24.29,42.72,10.44,1.08,2.5,direct_overlay,False,0,direct_overlay,29.70339962259519,40.85,68.7,97.386,1634.0,6366.0,214.3189022430087
Province 5,Bardiya,Barbardiya Nagarpalika,28.36,81.32,7.67,1.98,0.13,78.03,227.52,29.29,28.25,42.49,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,18.68226544686864,42.7,39.015,68.256,1708.0,6292.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.36,81.4,7.48,1.89,0.1,78.72,154.41,36.03,24.0,40.71,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,17.24319363426834,38.349999999999994,39.36,46.323,1533.9999999999998,6466.0,300.0
Province 5,Bardiya,Barbardiya Nagarpalika,28.36,81.42,7.54,2.11,0.12,79.89,141.02,34.2,25.46,41.64,9.6,3.25,3.34,direct_overlay,False,0,direct_overlay,17.376291548563177,43.65,39.945,42.306000000000004,1746.0,6254.0,300.0
Karnali,Salyan,Sharada Nagarpalika,28.36,82.12,6.59,3.44,0.15,200.32,364.45,47.59,17.78,34.27,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,48.24949562110634,66.6,100.16,109.335,2664.0,5336.0,110.5918296411333
Karnali,Salyan,Sharada Nagarpalika,28.36,82.16,6.49,2.89,0.13,184.53,341.95,49.48,16.07,35.77,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,18.874793715495358,56.35,92.265,102.585,2254.0,5746.0,300.0
Karnali,Salyan,Sharada Nagarpalika,28.36,82.18,6.33,3.15,0.14,183.09,288.61,47.45,16.16,36.18,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,28.097276221337644,61.25,91.545,86.583,2450.0,5550.0,197.52804351139264
Karnali,Salyan,Sharada Nagarpalika,28.36,82.2,6.56,2.66,0.1,140.9,223.27,47.62,16.2,35.82,10.44,1.08,3.34,direct_overlay,False,0,direct_overlay,15.92798373818602,49.900000000000006,70.45,66.981,1996.0000000000002,6004.0,300.0
Karnali,Salyan,Chhatreshwori Gaunpalika,28.36,82.3,6.41,2.98,0.13,172.12,494.33,47.03,18.34,36.82,10.44,1.08,2.67,direct_overlay,False,0,direct_overlay,17.78334011425579,57.7,86.06,148.29899999999998,2308.0,5692.0,300.0
Karnali,Salyan,Chhatreshwori Gaunpalika,28.36,82.26,6.43,3.23,0.15,178.28,440.68,48.92,17.85,32.78,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,28.119230020835754,63.45,89.14,132.204,2538.0,5462.0,194.24429459671455
Karnali,Salyan,Chhatreshwori Gaunpalika,28.36,82.34,6.44,3.29,0.17,175.24,434.49,50.53,17.53,35.07,8.28,1.08,2.67,direct_overlay,False,0,direct_overlay,22.898325891777205,66.35,87.62,130.347,2654.0,5346.0,233.4668492913602
Province 5,Rolpa,Tribeni Gaunpalika,28.36,82.4,6.7,2.43,0.11,204.04,661.5,45.31,18.04,34.96,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,-2.8748393705532833,47.45,102.02,198.45,1898.0,6102.0,-2122.553372025661
Province 5,Rolpa,Madi Gaunpalika,28.36,82.52,6.56,2.56,0.13,166.59,678.7,45.66,18.35,35.94,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,-0.2874115393400702,51.4,83.295,203.61,2056.0,5944.0,-20681.145975029758
Province 5,Rolpa,Rolpa Nagarpalika,28.36,82.58,6.61,2.45,0.14,147.33,518.47,46.84,17.23,34.68,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,18.98771768736772,50.75,73.665,155.541,2030.0,5970.0,300.0
Province 5,Rolpa,Rolpa Nagarpalika,28.36,82.62,6.56,2.33,0.14,169.93,549.36,47.31,16.61,34.21,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,14.833429343796787,48.95,84.965,164.808,1958.0,6042.0,300.0
Province 5,Rolpa,Sunchhahari Gaunpalika,28.36,82.74,6.34,2.16,0.12,182.68,593.05,50.78,14.9,34.64,10.44,1.08,0.83,direct_overlay,False,0,direct_overlay,16.75527592113285,44.400000000000006,91.34,177.915,1776.0000000000002,6224.0,300.0
Province 5,Rolpa,Sunchhahari Gaunpalika,28.36,82.78,6.32,2.23,0.12,163.77,546.43,49.38,16.85,32.84,10.510000000000002,0.9,0.83,direct_overlay,False,0,direct_overlay,19.099837119830102,45.45,81.885,163.92899999999997,1818.0,6182.0,300.0
Province 5,Rolpa,Sunchhahari Gaunpalika,28.36,82.86,5.98,2.22,0.12,194.72,421.82,49.3,14.67,34.94,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,13.114058237414602,45.300000000000004,97.36,126.54599999999999,1812.0000000000002,6188.0,300.0
Province 5,Rolpa,Sunchhahari Gaunpalika,28.36,82.88,6.06,2.26,0.13,207.24,451.15,51.84,15.23,32.75,10.510000000000002,0.9,2.67,direct_overlay,False,0,direct_overlay,26.20597765999089,46.9,103.62,135.345,1876.0,6124.0,233.68714113458222
Province 5,Bardiya,Rajapur Nagarpalika,28.38,81.12,7.61,1.76,0.09,60.44,205.17,34.44,19.95,44.75,9.510000000000002,3.47,3.34,direct_overlay,False,0,direct_overlay,16.34387692033748,35.4,30.22,61.550999999999995,1416.0,6584.0,300.0
Province 5,Bardiya,Rajapur Nagarpalika,28.38,81.14,7.6,1.66,0.09,74.33,206.98,36.84,17.48,44.72,9.510000000000002,3.47,3.34,direct_overlay,False,0,direct_overlay,16.351636047280046,33.9,37.165,62.093999999999994,1356.0,6644.0,300.0
