year,study,dataset_type,district,site,latitude,longitude,variety,variety_group,treatment_code,treatment,treatment_role,N_rate_kg_ha,P_rate_kg_ha,K_rate_kg_ha,adjusted_yield_kg_ha,yield_t_ha
2019,2019 T1-T10 core trial,trial,Nuwakot,Ramchandra Acharya,27.88433326408267,85.15046568587422,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,8012.326,8.012326
2019,2019 T1-T10 core trial,trial,Nuwakot,Ramchandra Acharya,27.88433234207332,85.15045738779008,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,7156.047,7.156046999999999
2019,2019 T1-T10 core trial,trial,Nuwakot,Ramchandra Acharya,27.88436603732407,85.15039167366922,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,7156.047,7.156046999999999
2019,2019 T1-T10 core trial,trial,Palpa,Chidi pani,27.84515746403485,83.63199164159596,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,8679.0,8.679
2019,2019 T1-T10 core trial,trial,Palpa,Chidi pani,27.88851055316627,83.46478004939854,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,520.0,0.52
2019,2019 T1-T10 core trial,trial,Palpa,Chidi pani,27.845160104334354,83.63203053362668,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,8873.863636,8.873863636
2019,2019 T1-T10 core trial,trial,Palpa,Chidi pani,27.88850145880133,83.46475347876549,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,9265.530303,9.265530303
2019,2019 T1-T10 core trial,trial,Palpa,Chidi pani,27.84521508961916,83.63196649588645,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,5660.984848,5.660984848
2019,2019 T1-T10 core trial,trial,Palpa,Chidi pani,27.88848247379065,83.46479706466198,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,9681.666667,9.681666667
2019,2019 T1-T10 core trial,trial,Palpa,Chidi pani,27.84527870826423,83.6319346446544,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,5236.0,5.236
2019,2019 T1-T10 core trial,trial,Palpa,Chidi pani,27.88850045297295,83.4647387266159,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,9310.0,9.31
2019,2019 T1-T10 core trial,trial,Palpa,Chidi pani,27.845081314444545,83.63200589083135,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,3944.128788,3.944128788
2019,2019 T1-T10 core trial,trial,Palpa,Chidi pani,27.888505314476788,83.46511222422123,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,8797.606061,8.797606061
2019,2019 T1-T10 core trial,trial,Palpa,Devinagar,27.808432239107788,83.69881502352655,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,6416.780303,6.4167803029999995
2019,2019 T1-T10 core trial,trial,Palpa,Devinagar,27.81038052868098,83.69500033557415,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,8968.295455,8.968295455
2019,2019 T1-T10 core trial,trial,Palpa,Devinagar,27.80844858381897,83.6988069768995,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,7191.5,7.1915
2019,2019 T1-T10 core trial,trial,Palpa,Devinagar,27.810376212000847,83.695029001683,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,9388.25,9.38825
2019,2019 T1-T10 core trial,trial,Palpa,Devinagar,27.80832901597023,83.69879105128348,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,8067.272727,8.067272726999999
2019,2019 T1-T10 core trial,trial,Palpa,Devinagar,27.810349934734404,83.69500461034477,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,8549.291667,8.549291667
2019,2019 T1-T10 core trial,trial,Palpa,Devinagar,27.80825596768409,83.69874813593924,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,9101.484848,9.101484848
2019,2019 T1-T10 core trial,trial,Palpa,Devinagar,27.810435639694333,83.69504165835679,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,9318.69697,9.318696970000001
2019,2019 T1-T10 core trial,trial,Palpa,Devinagar,27.808474022895098,83.69884788058698,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,9648.484848,9.648484848
2019,2019 T1-T10 core trial,trial,Palpa,Devinagar,27.810400435701013,83.69508197531104,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,8888.541667,8.888541667
2019,2019 T1-T10 core trial,trial,Palpa,Khasyauli,,,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,5015.151515,5.0151515149999994
2019,2019 T1-T10 core trial,trial,Palpa,Khasyauli,27.884704833850265,83.47849292680621,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,5015.1515,5.0151515
2019,2019 T1-T10 core trial,trial,Palpa,Khasyauli,,,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,4170.0,4.17
2019,2019 T1-T10 core trial,trial,Palpa,Khasyauli,27.88472700398416,83.47844816744328,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,4170.0,4.17
2019,2019 T1-T10 core trial,trial,Palpa,Khasyauli,,,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,7301.515152,7.301515152
2019,2019 T1-T10 core trial,trial,Palpa,Khasyauli,27.88466975558549,83.47847457043827,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,7301.515152,7.301515152
2019,2019 T1-T10 core trial,trial,Palpa,Khasyauli,,,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,6993.579545,6.993579544999999
2019,2019 T1-T10 core trial,trial,Palpa,Khasyauli,27.88475952576846,83.47840156406164,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,6993.5795,6.9935795
2019,2019 T1-T10 core trial,trial,Palpa,Khasyauli,,,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,7614.0,7.614
2019,2019 T1-T10 core trial,trial,Palpa,Khasyauli,27.88472092710436,83.47849762067199,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,7614.0,7.614
2019,2019 T1-T10 core trial,trial,Salyan,Jhuplal gharti,28.217884353362024,82.38481851294637,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,9213.0,9.213
2019,2019 T1-T10 core trial,trial,Salyan,Jhuplal gharti,28.218000107444823,82.38489453680813,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,10023.0,10.023
2019,2019 T1-T10 core trial,trial,Salyan,Jhuplal gharti,28.21790082380176,82.38477165810764,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,10723.0,10.723
2019,2019 T1-T10 core trial,trial,Salyan,Jhuplal gharti,28.21790413465351,82.3846975620836,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,9627.0,9.627
2019,2019 T1-T10 core trial,trial,Salyan,Jhuplal gharti,28.217951324768364,82.38487869501114,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,8848.0,8.848
2019,2019 T1-T10 core trial,trial,Salyan,Sharadha sharma,28.22917909361422,82.35295621678233,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,13129.0,13.129
2019,2019 T1-T10 core trial,trial,Salyan,Sharadha sharma,28.22906233370304,82.35278078354895,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,12406.0,12.406
2019,2019 T1-T10 core trial,trial,Salyan,Sharadha sharma,28.229166478849947,82.35277089290321,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,12293.0,12.293
2019,2019 T1-T10 core trial,trial,Salyan,Sharadha sharma,28.229209394194186,82.35289704054594,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,11335.0,11.335
2019,2019 T1-T10 core trial,trial,Salyan,Sharadha sharma,28.229088485240936,82.35278279520571,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,12918.0,12.918
2019,2019 T1-T10 core trial,trial,Surkhet,Babiyachaur,28.805238464847207,81.40049868263304,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,9925.28,9.92528
2019,2019 T1-T10 core trial,trial,Surkhet,Babiyachaur,28.80516172852367,81.39931633137167,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,10051.36,10.05136
2019,2019 T1-T10 core trial,trial,Surkhet,Babiyachaur,28.805215456523,81.40042576007545,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,12787.38,12.787379999999999
2019,2019 T1-T10 core trial,trial,Surkhet,Babiyachaur,28.80512199830264,81.3994564767927,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,12452.57,12.45257
2019,2019 T1-T10 core trial,trial,Surkhet,Babiyachaur,28.80520581733436,81.40042810700834,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,12610.075,12.610075
2019,2019 T1-T10 core trial,trial,Surkhet,Babiyachaur,28.80504517816007,81.39941272325814,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,12563.21,12.56321
2019,2019 T1-T10 core trial,trial,Surkhet,Babiyachaur,28.805180420167744,81.40039449557662,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,12878.78,12.87878
2019,2019 T1-T10 core trial,trial,Surkhet,Babiyachaur,28.805101923644543,81.3994974642992,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,13007.57,13.00757
2019,2019 T1-T10 core trial,trial,Surkhet,Babiyachaur,28.80516013596207,81.40038762241602,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,12912.72,12.91272
2019,2019 T1-T10 core trial,trial,Surkhet,Babiyachaur,28.805124680511653,81.39945337548852,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,13165.056,13.165056
2019,2019 T1-T10 core trial,trial,Surkhet,Kalyan,28.504104427993298,81.7382484767586,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,7082.0,7.082
2019,2019 T1-T10 core trial,trial,Surkhet,Kalyan,28.498787409625947,81.74572127871215,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,8648.0,8.648
2019,2019 T1-T10 core trial,trial,Surkhet,Kalyan,28.504163939505816,81.73821922391653,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,9263.0,9.263
2019,2019 T1-T10 core trial,trial,Surkhet,Kalyan,28.49876968190074,81.74574877135456,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,9479.0,9.479
2019,2019 T1-T10 core trial,trial,Surkhet,Kalyan,28.504174542613328,81.73820069991052,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,8890.0,8.89
2019,2019 T1-T10 core trial,trial,Surkhet,Kalyan,28.498760000802577,81.74577039666474,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,9641.0,9.641
2019,2019 T1-T10 core trial,trial,Surkhet,Kalyan,28.504213308915496,81.73819558694959,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,7279.0,7.279
2019,2019 T1-T10 core trial,trial,Surkhet,Kalyan,28.498760000802577,81.74577039666474,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,9403.0,9.403
2019,2019 T1-T10 core trial,trial,Surkhet,Kalyan,28.50414478685707,81.73822458833456,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,8575.0,8.575
2019,2019 T1-T10 core trial,trial,Surkhet,Kalyan,28.49878309294581,81.74575983546674,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,10659.0,10.659
2019,2019 T1-T10 core trial,trial,Surkhet,Kunathari,28.71532189194113,81.50969065725803,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,6736.0,6.736
2019,2019 T1-T10 core trial,trial,Surkhet,Kunathari,28.713134760037065,81.5071140602231,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,8005.0,8.005
2019,2019 T1-T10 core trial,trial,Surkhet,Kunathari,28.71553651057184,81.5097373444587,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,7803.0,7.803
2019,2019 T1-T10 core trial,trial,Surkhet,Kunathari,28.712999559938908,81.50703988038003,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,9749.0,9.749
2019,2019 T1-T10 core trial,trial,Surkhet,Kunathari,28.71563889551908,81.50977950543165,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,8308.0,8.308
2019,2019 T1-T10 core trial,trial,Surkhet,Kunathari,28.712994656525552,81.50709092617035,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,9169.0,9.169
2019,2019 T1-T10 core trial,trial,Surkhet,Kunathari,28.71563881170005,81.50980942882597,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,8488.0,8.488
2019,2019 T1-T10 core trial,trial,Surkhet,Kunathari,28.71298891492188,81.50708371773362,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,9059.0,9.059
2019,2019 T1-T10 core trial,trial,Surkhet,Kunathari,28.71569744311273,81.50974245741963,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,7693.0,7.693
2019,2019 T1-T10 core trial,trial,Surkhet,Kunathari,28.71302256826312,81.50709888897836,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,8866.0,8.866
2019,2019 T1-T10 core trial,trial,Surkhet,Lekhpharsa,28.46216880250722,81.78147537633777,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,8260.0,8.26
2019,2019 T1-T10 core trial,trial,Surkhet,Lekhpharsa,28.467982490547,81.79963166825473,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,6293.0,6.293
2019,2019 T1-T10 core trial,trial,Surkhet,Lekhpharsa,28.46207006368786,81.78133900277317,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,9608.0,9.608
2019,2019 T1-T10 core trial,trial,Surkhet,Lekhpharsa,28.46801668871194,81.79957282729447,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,8194.0,8.194
2019,2019 T1-T10 core trial,trial,Surkhet,Lekhpharsa,28.4620231250301,81.78129315376282,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,12600.0,12.6
2019,2019 T1-T10 core trial,trial,Surkhet,Lekhpharsa,28.468034835532308,81.79948532022536,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,10424.0,10.424
2019,2019 T1-T10 core trial,trial,Surkhet,Lekhpharsa,28.46196738537401,81.78125367499888,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,10300.0,10.3
2019,2019 T1-T10 core trial,trial,Surkhet,Lekhpharsa,28.468055706471205,81.79945447482169,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,10462.0,10.462
2019,2019 T1-T10 core trial,trial,Surkhet,Lekhpharsa,28.46192124299705,81.78118117153645,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,10855.0,10.855
2019,2019 T1-T10 core trial,trial,Surkhet,Lekhpharsa,28.468078589066863,81.79943645372987,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,10377.0,10.377
2019,2019 T1-T10 core trial,trial,Surkhet,Maintada-2,28.44847763422877,81.79668501019478,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,5635.0,5.635
2019,2019 T1-T10 core trial,trial,Surkhet,Maintada-2,28.4470796585083,81.7961414437741,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,4639.0,4.639
2019,2019 T1-T10 core trial,trial,Surkhet,Maintada-2,28.44856191426516,81.79667377844453,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,8250.0,8.25
2019,2019 T1-T10 core trial,trial,Surkhet,Maintada-2,28.44711658079177,81.79613834246993,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,7760.0,7.76
2019,2019 T1-T10 core trial,trial,Surkhet,Maintada-2,28.448603320866823,81.79668132215738,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,7808.0,7.808
2019,2019 T1-T10 core trial,trial,Surkhet,Maintada-2,28.447080412879583,81.79614932276309,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,6534.0,6.534
2019,2019 T1-T10 core trial,trial,Surkhet,Maintada-2,28.44859150238335,81.79668819531798,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,7157.0,7.157
2019,2019 T1-T10 core trial,trial,Surkhet,Maintada-2,28.447099230252206,81.79613607935607,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,7279.0,7.279
2019,2019 T1-T10 core trial,trial,Surkhet,Maintada-2,28.448602482676502,81.79668492637575,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,6889.0,6.889
2019,2019 T1-T10 core trial,trial,Surkhet,Maintada-2,28.44710798934102,81.79613130167127,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,7740.0,7.74
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.48810940980912,81.74563670530915,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,7885.0,7.885
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.488227846100926,81.7440785933286,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,7007.0,7.007
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.492406769655645,81.74315012991428,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,6279.0,6.279
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.488590279594064,81.74529841169715,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,8937.0,8.937
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.49240509327501,81.74295701086521,All maize,All maize,T2,N0-P60-K40,n_omission,0,60.0,40.0,10931.0,10.931
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.48809197545052,81.74571893177927,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,11677.0,11.677
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.48822994157672,81.74399410374463,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,12273.0,12.273
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.4924153611064,81.74310721457005,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,12282.0,12.282
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.48862431012094,81.74520880915225,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,9257.0,9.257
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.49240794312209,81.74295893870294,All maize,All maize,T5,N60-P60-K40,other,60,60.0,40.0,10560.0,10.56
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.4881032910198,81.74569965340197,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,12355.0,12.355
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.488208819180727,81.74402168020606,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,11990.0,11.99
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.49238242022693,81.7431475315243,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,9067.0,9.067
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.488571462221444,81.7453286703676,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,10978.0,10.978
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.492442057468,81.74290688708425,All maize,All maize,T6,N120-P60-K40,government_recommendation,120,60.0,40.0,12153.0,12.153
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.488045916892588,81.74578498117626,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,11931.0,11.931
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.48817822523415,81.74397968687117,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,13034.0,13.034
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.49242663476616,81.7431321926415,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,9663.0,9.663
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.488610899075866,81.74526798538864,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,10353.0,10.353
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.492462593130767,81.742924740538,All maize,All maize,T7,N180-P60-K40,other,180,60.0,40.0,11771.0,11.771
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.48802500404417,81.74577970057726,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,12397.0,12.397
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.488158653490245,81.74398647621274,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,8528.0,8.528
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.49243321456015,81.74310319125652,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,8325.0,8.325
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.48862850107253,81.74521492794156,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,10281.0,10.281
2019,2019 T1-T10 core trial,trial,Surkhet,Ramghat,28.49246397614479,81.74289733171463,All maize,All maize,T8,N210-P60-K40,other,210,60.0,40.0,10137.0,10.137
